g,t,var,multiplier
121_NUCLEAR_1,48,UnitOn,30.0
123_CT_1,48,DT_Obl,21.68282477622046
123_CT_1,48,PowerGenerated,13.994137567403381
123_CT_1,48,UT_Obl,40.0
123_CT_1,48,UnitOn,29.618075228498245
123_CT_4,48,DT_Obl,21.68282477622046
123_CT_4,48,PowerGenerated,13.994137567403381
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,29.618075228498245
123_CT_5,48,DT_Obl,21.68282477622046
123_CT_5,48,PowerGenerated,13.994137567403381
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.618075228498245
123_STEAM_2,48,DT_Obl,-0.1421730599313742
123_STEAM_2,48,PowerGenerated,7.954558245938486
123_STEAM_2,48,UT_Obl,47.118708338974685
123_STEAM_2,48,UnitOn,30.33178966419837
123_STEAM_3,48,DT_Obl,111.57739231822336
123_STEAM_3,48,PowerGenerated,20.941140892507565
123_STEAM_3,48,UT_Obl,33.85044143082997
123_STEAM_3,48,UnitOn,31.072416449774252
201_CT_1,48,DT_Obl,27.102052295644697
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_2,48,DT_Obl,27.102052295644697
201_CT_2,48,PowerGenerated,35.0
201_CT_2,48,UT_Obl,40.0
201_CT_2,48,UnitOn,30.0
201_STEAM_3,48,DT_Obl,23.72220571068527
201_STEAM_3,48,PowerGenerated,16.361481788692142
201_STEAM_3,48,UT_Obl,36.41644681724984
201_STEAM_3,48,UnitOn,30.542667555618486
202_CT_1,48,DT_Obl,27.102052295644697
202_CT_1,48,PowerGenerated,35.0
202_CT_1,48,UT_Obl,40.0
202_CT_1,48,UnitOn,30.0
202_CT_2,48,DT_Obl,27.102052295644697
202_CT_2,48,PowerGenerated,35.0
202_CT_2,48,UT_Obl,40.0
202_CT_2,48,UnitOn,30.0
202_STEAM_3,48,DT_Obl,22.18708817670476
202_STEAM_3,48,PowerGenerated,9.819574830495457
202_STEAM_3,48,UT_Obl,40.0
202_STEAM_3,48,UnitOn,30.458800316188377
202_STEAM_4,48,DT_Obl,22.808806026581752
202_STEAM_4,48,PowerGenerated,13.351141522448957
202_STEAM_4,48,UT_Obl,40.1078003403703
202_STEAM_4,48,UnitOn,29.970101252851045
207_CT_1,48,DT_Obl,21.585098604649676
207_CT_1,48,PowerGenerated,18.473253764397644
207_CT_1,48,UT_Obl,40.0
207_CT_1,48,UnitOn,29.69951370480723
207_CT_2,48,DT_Obl,21.585098604649676
207_CT_2,48,PowerGenerated,18.473253764397644
207_CT_2,48,UT_Obl,40.0
207_CT_2,48,UnitOn,29.69951370480723
213_CC_3,48,DT_Obl,10.24165500613335
213_CC_3,48,PowerGenerated,14.956272156606492
213_CC_3,48,UT_Obl,40.0
213_CC_3,48,UnitOn,29.919308664076517
213_CT_1,48,DT_Obl,21.68282477622046
213_CT_1,48,PowerGenerated,13.994137567403381
213_CT_1,48,UT_Obl,40.0
213_CT_1,48,UnitOn,29.618075228498245
213_CT_2,48,DT_Obl,21.68282477622046
213_CT_2,48,PowerGenerated,13.994137567403381
213_CT_2,48,UT_Obl,40.0
213_CT_2,48,UnitOn,29.618075228498245
215_CT_4,48,DT_Obl,21.68282477622046
215_CT_4,48,PowerGenerated,13.994137567403381
215_CT_4,48,UT_Obl,40.0
215_CT_4,48,UnitOn,29.618075228498245
215_CT_5,48,DT_Obl,21.68282477622046
215_CT_5,48,PowerGenerated,13.994137567403381
215_CT_5,48,UT_Obl,40.0
215_CT_5,48,UnitOn,29.618075228498245
216_STEAM_1,48,DT_Obl,40.398063456852526
216_STEAM_1,48,PowerGenerated,10.849565331875635
216_STEAM_1,48,UT_Obl,16.134295344306878
216_STEAM_1,48,UnitOn,29.66327897259219
218_CC_1,48,DT_Obl,14.879739246357149
218_CC_1,48,PowerGenerated,7.706037595248027
218_CC_1,48,UT_Obl,49.38054727655157
218_CC_1,48,UnitOn,30.22402883904294
221_CC_1,48,DT_Obl,10.24165500613335
221_CC_1,48,PowerGenerated,14.956272156606492
221_CC_1,48,UT_Obl,40.0
221_CC_1,48,UnitOn,29.919308664076517
223_CT_4,48,DT_Obl,21.585098604649676
223_CT_4,48,PowerGenerated,18.473253764397644
223_CT_4,48,UT_Obl,40.0
223_CT_4,48,UnitOn,29.69951370480723
223_CT_5,48,DT_Obl,21.585098604649676
223_CT_5,48,PowerGenerated,18.473253764397644
223_CT_5,48,UT_Obl,40.0
223_CT_5,48,UnitOn,29.69951370480723
223_CT_6,48,DT_Obl,21.585098604649676
223_CT_6,48,PowerGenerated,18.473253764397644
223_CT_6,48,UT_Obl,40.0
223_CT_6,48,UnitOn,29.69951370480723
223_STEAM_1,48,DT_Obl,34.86036549900129
223_STEAM_1,48,PowerGenerated,22.423038419403092
223_STEAM_1,48,UT_Obl,8.283459694817264
223_STEAM_1,48,UnitOn,30.369250528482382
223_STEAM_2,48,DT_Obl,40.817155148398115
223_STEAM_2,48,PowerGenerated,5.021147320539672
223_STEAM_2,48,UT_Obl,14.208861381032309
223_STEAM_2,48,UnitOn,30.31446835527857
223_STEAM_3,48,DT_Obl,69.22001983157422
223_STEAM_3,48,PowerGenerated,51.18137384936008
223_STEAM_3,48,UT_Obl,39.11260144469567
223_STEAM_3,48,UnitOn,31.131286614573565
301_CT_1,48,DT_Obl,27.102052295644697
301_CT_1,48,PowerGenerated,35.0
301_CT_1,48,UT_Obl,40.0
301_CT_1,48,UnitOn,30.0
301_CT_2,48,DT_Obl,27.102052295644697
301_CT_2,48,PowerGenerated,35.0
301_CT_2,48,UT_Obl,40.0
301_CT_2,48,UnitOn,30.0
301_CT_3,48,DT_Obl,21.585098604649676
301_CT_3,48,PowerGenerated,18.473253764397644
301_CT_3,48,UT_Obl,40.0
301_CT_3,48,UnitOn,29.69951370480723
301_CT_4,48,DT_Obl,21.585098604649676
301_CT_4,48,PowerGenerated,18.473253764397644
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.69951370480723
302_CT_1,48,DT_Obl,27.102052295644697
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_2,48,DT_Obl,27.102052295644697
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_3,48,DT_Obl,21.585098604649676
302_CT_3,48,PowerGenerated,18.473253764397644
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.69951370480723
302_CT_4,48,DT_Obl,21.585098604649676
302_CT_4,48,PowerGenerated,18.473253764397644
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.69951370480723
307_CT_1,48,DT_Obl,21.68282477622046
307_CT_1,48,PowerGenerated,13.994137567403381
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.618075228498245
307_CT_2,48,DT_Obl,21.68282477622046
307_CT_2,48,PowerGenerated,13.994137567403381
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.618075228498245
313_CC_1,48,DT_Obl,10.24165500613335
313_CC_1,48,PowerGenerated,14.956272156606492
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.919308664076517
313_STORAGE_1,48,SoC,-14.404352595665939
315_CT_6,48,DT_Obl,21.68282477622046
315_CT_6,48,PowerGenerated,13.994137567403381
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.618075228498245
315_CT_7,48,DT_Obl,21.68282477622046
315_CT_7,48,PowerGenerated,13.994137567403381
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,29.618075228498245
315_CT_8,48,DT_Obl,21.68282477622046
315_CT_8,48,PowerGenerated,13.994137567403381
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,29.618075228498245
315_STEAM_1,48,DT_Obl,22.20410459128941
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_2,48,DT_Obl,22.20410459128941
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_3,48,DT_Obl,22.20410459128941
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_4,48,DT_Obl,22.20410459128941
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_5,48,DT_Obl,22.20410459128941
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
316_STEAM_1,48,DT_Obl,22.441812019570207
316_STEAM_1,48,PowerGenerated,19.96192634994705
316_STEAM_1,48,UT_Obl,40.34973820514024
316_STEAM_1,48,UnitOn,30.665748610867773
318_CC_1,48,DT_Obl,10.24165500613335
318_CC_1,48,PowerGenerated,14.956272156606492
318_CC_1,48,UT_Obl,40.0
318_CC_1,48,UnitOn,29.919308664076517
321_CC_1,48,DT_Obl,10.24165500613335
321_CC_1,48,PowerGenerated,14.956272156606492
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.919308664076517
322_CT_5,48,DT_Obl,21.780187603840403
322_CT_5,48,PowerGenerated,9.531674634822625
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.53693953881496
322_CT_6,48,DT_Obl,21.780187603840403
322_CT_6,48,PowerGenerated,9.531674634822625
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,29.53693953881496
323_CC_1,48,DT_Obl,10.24165500613335
323_CC_1,48,PowerGenerated,14.956272156606492
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.919308664076517
323_CC_2,48,DT_Obl,10.24165500613335
323_CC_2,48,PowerGenerated,14.956272156606492
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.919308664076517
