g,t,var,multiplier
302_CT_4,48,PowerGenerated,18.074184352185334
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.664302435835356
307_CT_1,48,DT_Obl,27.377541826519526
307_CT_1,48,PowerGenerated,16.53663397094467
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.664302435835356
307_CT_2,48,DT_Obl,27.377541826519526
307_CT_2,48,PowerGenerated,16.53663397094467
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.664302435835356
313_CC_1,48,DT_Obl,22.062364251305258
313_CC_1,48,PowerGenerated,12.61623551066914
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.902463638958086
313_STORAGE_1,48,SoC,-13.86939756103497
315_CT_6,48,DT_Obl,27.478551239617378
315_CT_6,48,PowerGenerated,11.907035870626448
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.58012792492048
315_CT_7,48,DT_Obl,27.61811528326873
315_CT_7,48,PowerGenerated,9.348361737018342
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,29.46382455521102
315_CT_8,48,DT_Obl,27.61811528326873
315_CT_8,48,PowerGenerated,9.348361737018342
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,29.46382455521102
315_STEAM_1,48,DT_Obl,27.431549772292687
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_2,48,DT_Obl,27.431549772292687
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_3,48,DT_Obl,27.431549772292687
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_4,48,DT_Obl,27.431549772292687
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_5,48,DT_Obl,27.431549772292687
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
316_STEAM_1,48,DT_Obl,22.87228716664631
316_STEAM_1,48,PowerGenerated,18.71541086718927
316_STEAM_1,48,UT_Obl,40.023523821345414
316_STEAM_1,48,UnitOn,30.977641102785725
318_CC_1,48,DT_Obl,22.062364251305258
318_CC_1,48,PowerGenerated,10.771967917188444
318_CC_1,48,UT_Obl,40.0
318_CC_1,48,UnitOn,29.902463638958086
321_CC_1,48,DT_Obl,22.062364251305258
321_CC_1,48,PowerGenerated,12.61623551066914
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.902463638958086
322_CT_5,48,DT_Obl,27.478551239617378
322_CT_5,48,PowerGenerated,11.907035870626448
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.58012792492048
322_CT_6,48,DT_Obl,27.61811528326873
322_CT_6,48,PowerGenerated,9.348361737018342
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,29.46382455521102
323_CC_1,48,DT_Obl,22.062364251305258
323_CC_1,48,PowerGenerated,10.771967917188444
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.902463638958086
323_CC_2,48,DT_Obl,22.062364251305258
323_CC_2,48,PowerGenerated,10.771967917188444
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.902463638958086
