g,t,var,multiplier
102_CT_1,288,DT_Obl,30.797229379394263
102_CT_1,288,PowerGenerated,35.0
102_CT_1,288,UT_Obl,40.0
102_CT_1,288,UnitOn,30.0
102_CT_2,48,DT_Obl,30.797229379394263
102_CT_2,48,PowerGenerated,35.0
102_CT_2,48,UT_Obl,40.0
102_CT_2,48,UnitOn,30.0
102_CT_2,96,DT_Obl,30.797229379394263
102_CT_2,96,PowerGenerated,35.0
102_CT_2,96,UT_Obl,40.0
102_CT_2,96,UnitOn,30.0
102_CT_2,144,DT_Obl,30.797229379394263
102_CT_2,144,PowerGenerated,35.0
102_CT_2,144,UT_Obl,40.0
102_CT_2,144,UnitOn,30.0
102_CT_2,192,DT_Obl,30.797229379394263
102_CT_2,192,PowerGenerated,35.0
102_CT_2,192,UT_Obl,40.0
102_CT_2,192,UnitOn,30.0
102_CT_2,240,DT_Obl,30.797229379394263
102_CT_2,240,PowerGenerated,35.0
102_CT_2,240,UT_Obl,40.0
102_CT_2,240,UnitOn,30.0
102_CT_2,288,DT_Obl,30.797229379394263
102_CT_2,288,PowerGenerated,35.0
102_CT_2,288,UT_Obl,40.0
102_CT_2,288,UnitOn,30.0
102_STEAM_3,48,DT_Obl,32.78693965848218
102_STEAM_3,48,PowerGenerated,13.126041277432101
102_STEAM_3,48,UT_Obl,31.580605655759918
102_STEAM_3,48,UnitOn,29.737686780505943
102_STEAM_3,96,DT_Obl,33.98404656500847
102_STEAM_3,96,PowerGenerated,8.557087286155634
102_STEAM_3,96,UT_Obl,31.580605655759918
102_STEAM_3,96,UnitOn,29.338651144997176
102_STEAM_3,144,DT_Obl,33.23088674076159
102_STEAM_3,144,PowerGenerated,5.09874259558632
102_STEAM_3,144,UT_Obl,31.580605655759918
102_STEAM_3,144,UnitOn,29.589704419746134
102_STEAM_3,192,DT_Obl,32.41333319363824
102_STEAM_3,192,PowerGenerated,10.89709219795321
102_STEAM_3,192,UT_Obl,30.752062947805772
102_STEAM_3,192,UnitOn,29.862222268787256
102_STEAM_3,240,DT_Obl,33.22008966769548
102_STEAM_3,240,PowerGenerated,9.131696147150212
102_STEAM_3,240,UT_Obl,30.3778350351542
102_STEAM_3,240,UnitOn,29.593303444101505
102_STEAM_3,288,DT_Obl,32.5192305288808
102_STEAM_3,288,PowerGenerated,9.579681772882935
102_STEAM_3,288,UT_Obl,30.3778350351542
102_STEAM_3,288,UnitOn,29.826923157039733
102_STEAM_4,48,DT_Obl,32.78693965848218
102_STEAM_4,48,PowerGenerated,13.126041277432103
102_STEAM_4,48,UT_Obl,31.580605655759918
102_STEAM_4,48,UnitOn,29.737686780505943
102_STEAM_4,96,DT_Obl,33.84762572710312
102_STEAM_4,96,PowerGenerated,8.86749236179769
102_STEAM_4,96,UT_Obl,31.476111166239363
102_STEAM_4,96,UnitOn,29.384124757632296
102_STEAM_4,144,DT_Obl,33.055572883701956
102_STEAM_4,144,PowerGenerated,6.480830181565647
102_STEAM_4,144,UT_Obl,31.580605655759918
102_STEAM_4,144,UnitOn,29.648142372099343
102_STEAM_4,192,DT_Obl,32.447387519733404
102_STEAM_4,192,PowerGenerated,11.208008254047733
102_STEAM_4,192,UT_Obl,30.70995620346765
102_STEAM_4,192,UnitOn,29.850870826755532
102_STEAM_4,240,DT_Obl,33.073592735659744
102_STEAM_4,240,PowerGenerated,11.321795594167458
102_STEAM_4,240,UT_Obl,30.3778350351542
102_STEAM_4,240,UnitOn,29.642135754780085
102_STEAM_4,288,DT_Obl,32.5192305288808
102_STEAM_4,288,PowerGenerated,9.73923255719605
102_STEAM_4,288,UT_Obl,30.3778350351542
102_STEAM_4,288,UnitOn,29.826923157039733
107_CC_1,48,DT_Obl,27.140901200650408
107_CC_1,48,PowerGenerated,3.46835916304481
107_CC_1,48,UT_Obl,40.151234375461954
107_CC_1,48,UnitOn,29.875077214633443
107_CC_1,96,DT_Obl,27.872326415651365
107_CC_1,96,PowerGenerated,3.9608618819633357
107_CC_1,96,UT_Obl,41.66336958869048
107_CC_1,96,UnitOn,29.889360739496798
107_CC_1,144,DT_Obl,27.97210915415845
107_CC_1,144,PowerGenerated,-6.398105652464066
107_CC_1,144,UT_Obl,41.529848865649384
107_CC_1,144,UnitOn,29.822956424554416
107_CC_1,192,DT_Obl,27.132689929485668
107_CC_1,192,PowerGenerated,11.647276632134442
107_CC_1,192,UT_Obl,40.35561277522586
107_CC_1,192,UnitOn,29.89504247582899
107_CC_1,240,DT_Obl,27.5005980787681
107_CC_1,240,PowerGenerated,6.652624145527172
107_CC_1,240,UT_Obl,41.04568855171876
107_CC_1,240,UnitOn,29.90008584606508
107_CC_1,288,DT_Obl,28.961836294963557
107_CC_1,288,PowerGenerated,18.010058737418863
107_CC_1,288,UT_Obl,43.45680000277667
107_CC_1,288,UnitOn,29.846215407185586
113_CT_1,48,DT_Obl,29.92499478262008
113_CT_1,48,PowerGenerated,11.35736443465543
113_CT_1,48,UT_Obl,40.0
113_CT_1,48,UnitOn,29.524091543372755
113_CT_1,96,DT_Obl,29.994977934074242
113_CT_1,96,PowerGenerated,10.035060307235561
113_CT_1,96,UT_Obl,40.0
113_CT_1,96,UnitOn,29.465772250494286
113_CT_1,144,DT_Obl,29.834338423890618
113_CT_1,144,PowerGenerated,12.98011799393533
113_CT_1,144,UT_Obl,40.0
113_CT_1,144,UnitOn,29.59963850898064
113_CT_1,192,DT_Obl,29.973076730300686
113_CT_1,192,PowerGenerated,11.02788397365779
113_CT_1,192,UT_Obl,40.0
113_CT_1,192,UnitOn,29.484023253638913
113_CT_1,240,DT_Obl,29.904615104382497
113_CT_1,240,PowerGenerated,12.283013782157932
113_CT_1,240,UT_Obl,40.0
113_CT_1,240,UnitOn,29.54107460857074
113_CT_1,288,DT_Obl,30.163752490377657
113_CT_1,288,PowerGenerated,7.532161705579998
113_CT_1,288,UT_Obl,40.0
113_CT_1,288,UnitOn,29.325126786908104
113_CT_2,48,DT_Obl,29.92499478262008
113_CT_2,48,PowerGenerated,11.35736443465543
113_CT_2,48,UT_Obl,40.0
113_CT_2,48,UnitOn,29.524091543372755
113_CT_2,96,DT_Obl,30.037992140559314
113_CT_2,96,PowerGenerated,9.246466521675911
113_CT_2,96,UT_Obl,40.0
113_CT_2,96,UnitOn,29.429927078423393
113_CT_2,144,DT_Obl,29.96391291982121
113_CT_2,144,PowerGenerated,10.604585568541145
113_CT_2,144,UT_Obl,40.0
113_CT_2,144,UnitOn,29.491659762371814
113_CT_2,192,DT_Obl,30.01609093678576
113_CT_2,192,PowerGenerated,10.239290188098142
113_CT_2,192,UT_Obl,40.0
113_CT_2,192,UnitOn,29.44817808156802
113_CT_2,240,DT_Obl,29.910681586496782
113_CT_2,240,PowerGenerated,12.283013782157932
113_CT_2,240,UT_Obl,40.0
113_CT_2,240,UnitOn,29.54107460857074
113_CT_2,288,DT_Obl,30.163752490377657
113_CT_2,288,PowerGenerated,7.532161705579998
113_CT_2,288,UT_Obl,40.0
113_CT_2,288,UnitOn,29.325126786908104
113_CT_3,48,DT_Obl,29.92499478262008
113_CT_3,48,PowerGenerated,11.35736443465543
113_CT_3,48,UT_Obl,40.0
113_CT_3,48,UnitOn,29.524091543372755
113_CT_3,96,DT_Obl,30.084493559432406
113_CT_3,96,PowerGenerated,8.433220193096103
113_CT_3,96,UT_Obl,40.0
113_CT_3,96,UnitOn,29.39117589602915
113_CT_3,144,DT_Obl,29.96391291982121
113_CT_3,144,PowerGenerated,10.604585568541145
113_CT_3,144,UT_Obl,40.0
113_CT_3,144,UnitOn,29.491659762371814
113_CT_3,192,DT_Obl,30.01609093678576
113_CT_3,192,PowerGenerated,10.239290188098142
113_CT_3,192,UT_Obl,40.0
113_CT_3,192,UnitOn,29.44817808156802
113_CT_3,240,DT_Obl,30.025558710439487
113_CT_3,240,PowerGenerated,10.065714337779779
113_CT_3,240,UT_Obl,40.0
113_CT_3,240,UnitOn,29.440288270189914
113_CT_3,288,DT_Obl,30.04478402045603
113_CT_3,288,PowerGenerated,9.713250320809808
113_CT_3,288,UT_Obl,40.0
113_CT_3,288,UnitOn,29.42426717850946
113_CT_4,48,DT_Obl,29.986493200811466
113_CT_4,48,PowerGenerated,10.229893434480015
113_CT_4,48,UT_Obl,40.0
113_CT_4,48,UnitOn,29.4728428615466
113_CT_4,96,DT_Obl,30.084493559432406
113_CT_4,96,PowerGenerated,8.433220193096103
113_CT_4,96,UT_Obl,40.0
113_CT_4,96,UnitOn,29.39117589602915
113_CT_4,144,DT_Obl,29.834338423890618
113_CT_4,144,PowerGenerated,12.98011799393533
113_CT_4,144,UT_Obl,40.0
113_CT_4,144,UnitOn,29.59963850898064
113_CT_4,192,DT_Obl,30.01609093678576
113_CT_4,192,PowerGenerated,10.239290188098142
113_CT_4,192,UT_Obl,40.0
113_CT_4,192,UnitOn,29.44817808156802
113_CT_4,240,DT_Obl,29.904615104382497
113_CT_4,240,PowerGenerated,12.283013782157932
113_CT_4,240,UT_Obl,40.0
113_CT_4,240,UnitOn,29.54107460857074
113_CT_4,288,DT_Obl,30.163752490377657
113_CT_4,288,PowerGenerated,7.532161705579998
113_CT_4,288,UT_Obl,40.0
113_CT_4,288,UnitOn,29.325126786908104
115_STEAM_1,48,DT_Obl,29.594458758788544
115_STEAM_1,48,PowerGenerated,35.0
115_STEAM_1,48,UT_Obl,40.0
115_STEAM_1,48,UnitOn,30.0
115_STEAM_1,96,DT_Obl,29.594458758788544
115_STEAM_1,96,PowerGenerated,35.0
115_STEAM_1,96,UT_Obl,40.0
115_STEAM_1,96,UnitOn,30.0
115_STEAM_1,144,DT_Obl,29.594458758788544
115_STEAM_1,144,PowerGenerated,35.0
115_STEAM_1,144,UT_Obl,40.0
115_STEAM_1,144,UnitOn,30.0
115_STEAM_1,192,DT_Obl,29.594458758788544
115_STEAM_1,192,PowerGenerated,35.0
115_STEAM_1,192,UT_Obl,40.0
115_STEAM_1,192,UnitOn,30.0
115_STEAM_1,240,DT_Obl,29.594458758788544
115_STEAM_1,240,PowerGenerated,35.0
115_STEAM_1,240,UT_Obl,40.0
115_STEAM_1,240,UnitOn,30.0
115_STEAM_1,288,DT_Obl,29.594458758788544
115_STEAM_1,288,PowerGenerated,35.0
115_STEAM_1,288,UT_Obl,40.0
115_STEAM_1,288,UnitOn,30.0
115_STEAM_2,48,DT_Obl,29.594458758788544
115_STEAM_2,48,PowerGenerated,35.0
115_STEAM_2,48,UT_Obl,40.0
115_STEAM_2,48,UnitOn,30.0
115_STEAM_2,96,DT_Obl,29.594458758788544
115_STEAM_2,96,PowerGenerated,35.0
115_STEAM_2,96,UT_Obl,40.0
115_STEAM_2,96,UnitOn,30.0
115_STEAM_2,144,DT_Obl,29.594458758788544
115_STEAM_2,144,PowerGenerated,35.0
115_STEAM_2,144,UT_Obl,40.0
115_STEAM_2,144,UnitOn,30.0
115_STEAM_2,192,DT_Obl,29.594458758788544
115_STEAM_2,192,PowerGenerated,35.0
115_STEAM_2,192,UT_Obl,40.0
115_STEAM_2,192,UnitOn,30.0
115_STEAM_2,240,DT_Obl,29.594458758788544
115_STEAM_2,240,PowerGenerated,35.0
115_STEAM_2,240,UT_Obl,40.0
115_STEAM_2,240,UnitOn,30.0
115_STEAM_2,288,DT_Obl,29.594458758788544
115_STEAM_2,288,PowerGenerated,35.0
115_STEAM_2,288,UT_Obl,40.0
115_STEAM_2,288,UnitOn,30.0
115_STEAM_3,48,DT_Obl,27.92286269202445
115_STEAM_3,48,PowerGenerated,22.708354805316603
115_STEAM_3,48,UT_Obl,40.025873872167814
115_STEAM_3,48,UnitOn,30.410623812481404
115_STEAM_3,96,DT_Obl,30.298620536254113
115_STEAM_3,96,PowerGenerated,7.464999496950236
115_STEAM_3,96,UT_Obl,40.0
115_STEAM_3,96,UnitOn,30.07820587911696
115_STEAM_3,144,DT_Obl,25.69952414561233
115_STEAM_3,144,PowerGenerated,14.2737129365291
115_STEAM_3,144,UT_Obl,40.24209384165121
115_STEAM_3,144,UnitOn,30.188924573185595
115_STEAM_3,192,DT_Obl,26.2562788475727
115_STEAM_3,192,PowerGenerated,17.41575423384335
115_STEAM_3,192,UT_Obl,40.46923790317981
115_STEAM_3,192,UnitOn,30.51444336701671
115_STEAM_3,240,DT_Obl,28.730387219912917
115_STEAM_3,240,PowerGenerated,17.85836816714093
115_STEAM_3,240,UT_Obl,40.0
115_STEAM_3,240,UnitOn,30.35057568665003
115_STEAM_3,288,DT_Obl,32.329948108479606
115_STEAM_3,288,PowerGenerated,12.02898265032731
115_STEAM_3,288,UT_Obl,31.076444399623277
115_STEAM_3,288,UnitOn,29.952864555931484
116_STEAM_1,48,DT_Obl,32.26680340270788
116_STEAM_1,48,PowerGenerated,14.322836023085433
116_STEAM_1,48,UT_Obl,31.580605655759918
116_STEAM_1,48,UnitOn,29.961885228184588
116_STEAM_1,96,DT_Obl,32.0
116_STEAM_1,96,PowerGenerated,11.123057501768082
116_STEAM_1,96,UT_Obl,31.580605655759918
116_STEAM_1,96,UnitOn,30.0
116_STEAM_1,144,DT_Obl,30.878820629584045
116_STEAM_1,144,PowerGenerated,13.669148110661917
116_STEAM_1,144,UT_Obl,33.201666353187306
116_STEAM_1,144,UnitOn,30.12708561011193
116_STEAM_1,192,DT_Obl,30.970469764962072
116_STEAM_1,192,PowerGenerated,13.683421217774383
116_STEAM_1,192,UT_Obl,32.64690967693908
116_STEAM_1,192,UnitOn,30.125314441307886
116_STEAM_1,240,DT_Obl,32.349847883260495
116_STEAM_1,240,PowerGenerated,13.003538618369294
116_STEAM_1,240,UT_Obl,32.70779255652303
116_STEAM_1,240,UnitOn,30.033234499583102
116_STEAM_1,288,DT_Obl,32.26680340270788
116_STEAM_1,288,PowerGenerated,10.484989655638092
116_STEAM_1,288,UT_Obl,30.686814933153013
116_STEAM_1,288,UnitOn,30.00050771543444
118_CC_1,48,DT_Obl,27.142780779335876
118_CC_1,48,PowerGenerated,6.767166275364995
118_CC_1,48,UT_Obl,40.18111710517471
118_CC_1,48,UnitOn,29.867231423007336
118_CC_1,96,DT_Obl,27.15705414885927
118_CC_1,96,PowerGenerated,9.429461924228718
118_CC_1,96,UT_Obl,40.33196228240386
118_CC_1,96,UnitOn,29.884702628461962
118_CC_1,144,DT_Obl,27.047799648658344
118_CC_1,144,PowerGenerated,10.251072690667517
118_CC_1,144,UT_Obl,40.15416271942553
118_CC_1,144,UnitOn,29.890518262379608
118_CC_1,192,DT_Obl,27.132689929485668
118_CC_1,192,PowerGenerated,10.557084295581976
118_CC_1,192,UT_Obl,40.33475123906171
118_CC_1,192,UnitOn,29.892062256376967
118_CC_1,240,DT_Obl,27.370059926775316
118_CC_1,240,PowerGenerated,8.244848422810374
118_CC_1,240,UT_Obl,40.62795060585496
118_CC_1,240,UnitOn,29.86612788097896
118_CC_1,288,DT_Obl,28.24708177538985
118_CC_1,288,PowerGenerated,7.914355884728193
118_CC_1,288,UT_Obl,42.55620005320885
118_CC_1,288,UnitOn,29.901904351515483
121_NUCLEAR_1,48,DT_Obl,32.0
121_NUCLEAR_1,48,PowerGenerated,34.226841757237615
121_NUCLEAR_1,48,UT_Obl,11.133505105462548
121_NUCLEAR_1,48,UnitOn,30.0
121_NUCLEAR_1,96,DT_Obl,34.22888961042589
121_NUCLEAR_1,96,PowerGenerated,15.929376036814455
121_NUCLEAR_1,96,UT_Obl,11.133505105462548
121_NUCLEAR_1,96,UnitOn,29.95257681679945
121_NUCLEAR_1,144,DT_Obl,34.0666360150984
121_NUCLEAR_1,144,PowerGenerated,15.143803772105105
121_NUCLEAR_1,144,UT_Obl,11.133505105462548
121_NUCLEAR_1,144,UnitOn,29.956029020955352
121_NUCLEAR_1,192,DT_Obl,34.24761546227148
121_NUCLEAR_1,192,PowerGenerated,15.415767955968866
121_NUCLEAR_1,192,UT_Obl,11.133505105462548
121_NUCLEAR_1,192,UnitOn,29.952178394419757
121_NUCLEAR_1,240,DT_Obl,34.90879283541045
121_NUCLEAR_1,240,PowerGenerated,8.888511223099863
121_NUCLEAR_1,240,UT_Obl,11.133505105462548
121_NUCLEAR_1,240,UnitOn,29.938110790735948
121_NUCLEAR_1,288,DT_Obl,33.19734614004174
121_NUCLEAR_1,288,PowerGenerated,22.60060795539659
121_NUCLEAR_1,288,UT_Obl,11.133505105462548
121_NUCLEAR_1,288,UnitOn,29.97452455021188
123_CT_1,48,DT_Obl,29.981557315502297
123_CT_1,48,PowerGenerated,11.599173684158131
123_CT_1,48,UT_Obl,40.0
123_CT_1,48,UnitOn,29.47695609930424
123_CT_1,96,DT_Obl,30.084493559432406
123_CT_1,96,PowerGenerated,9.712009212106134
123_CT_1,96,UT_Obl,40.0
123_CT_1,96,UnitOn,29.39117589602915
123_CT_1,144,DT_Obl,29.96391291982121
123_CT_1,144,PowerGenerated,11.922654271644719
123_CT_1,144,UT_Obl,40.0
123_CT_1,144,UnitOn,29.491659762371814
123_CT_1,192,DT_Obl,30.01609093678576
123_CT_1,192,PowerGenerated,10.966057293961338
123_CT_1,192,UT_Obl,40.0
123_CT_1,192,UnitOn,29.44817808156802
123_CT_1,240,DT_Obl,29.904615104382497
123_CT_1,240,PowerGenerated,13.009780888021128
123_CT_1,240,UT_Obl,40.0
123_CT_1,240,UnitOn,29.54107460857074
123_CT_1,288,DT_Obl,30.163752490377657
123_CT_1,288,PowerGenerated,8.258928811443194
123_CT_1,288,UT_Obl,40.0
123_CT_1,288,UnitOn,29.325126786908104
123_CT_4,48,DT_Obl,29.92499478262008
123_CT_4,48,PowerGenerated,12.636153453665461
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,29.524091543372755
123_CT_4,96,DT_Obl,30.084493559432406
123_CT_4,96,PowerGenerated,9.712009212106134
123_CT_4,96,UT_Obl,40.0
123_CT_4,96,UnitOn,29.39117589602915
123_CT_4,144,DT_Obl,29.96391291982121
123_CT_4,144,PowerGenerated,11.922654271644719
123_CT_4,144,UT_Obl,40.0
123_CT_4,144,UnitOn,29.491659762371814
123_CT_4,192,DT_Obl,30.01609093678576
123_CT_4,192,PowerGenerated,10.966057293961338
123_CT_4,192,UT_Obl,40.0
123_CT_4,192,UnitOn,29.44817808156802
123_CT_4,240,DT_Obl,29.952544875404445
123_CT_4,240,PowerGenerated,11.252355950549696
123_CT_4,240,UT_Obl,40.0
123_CT_4,240,UnitOn,29.501133132719115
123_CT_4,288,DT_Obl,30.163752490377657
123_CT_4,288,PowerGenerated,8.258928811443194
123_CT_4,288,UT_Obl,40.0
123_CT_4,288,UnitOn,29.325126786908104
123_CT_5,48,DT_Obl,29.981557315502297
123_CT_5,48,PowerGenerated,11.599173684158131
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.47695609930424
123_CT_5,96,DT_Obl,30.037992140559314
123_CT_5,96,PowerGenerated,10.564535224779485
123_CT_5,96,UT_Obl,40.0
123_CT_5,96,UnitOn,29.429927078423393
123_CT_5,144,DT_Obl,29.96391291982121
123_CT_5,144,PowerGenerated,11.922654271644719
123_CT_5,144,UT_Obl,40.0
123_CT_5,144,UnitOn,29.491659762371814
123_CT_5,192,DT_Obl,30.01609093678576
123_CT_5,192,PowerGenerated,10.966057293961338
123_CT_5,192,UT_Obl,40.0
123_CT_5,192,UnitOn,29.44817808156802
123_CT_5,240,DT_Obl,30.025558710439487
123_CT_5,240,PowerGenerated,9.453894468000541
123_CT_5,240,UT_Obl,40.0
123_CT_5,240,UnitOn,29.440288270189914
123_CT_5,288,DT_Obl,30.04554603886383
123_CT_5,288,PowerGenerated,10.426047089196688
123_CT_5,288,UT_Obl,40.0
123_CT_5,288,UnitOn,29.42363216316963
123_STEAM_2,48,DT_Obl,24.73517242866426
123_STEAM_2,48,PowerGenerated,2.956705219423532
123_STEAM_2,48,UT_Obl,40.0
123_STEAM_2,48,UnitOn,29.663237515212842
123_STEAM_2,96,DT_Obl,23.670513052211287
123_STEAM_2,96,PowerGenerated,12.386545410864194
123_STEAM_2,96,UT_Obl,40.0
123_STEAM_2,96,UnitOn,29.815331711848984
123_STEAM_2,144,DT_Obl,23.218137670276874
123_STEAM_2,144,PowerGenerated,16.393298793711843
123_STEAM_2,144,UT_Obl,40.0
123_STEAM_2,144,UnitOn,29.87995676641104
123_STEAM_2,192,DT_Obl,23.621784613464083
123_STEAM_2,192,PowerGenerated,12.818140154053694
123_STEAM_2,192,UT_Obl,40.0
123_STEAM_2,192,UnitOn,29.822292917384296
123_STEAM_2,240,DT_Obl,23.9794290507092
123_STEAM_2,240,PowerGenerated,9.650432281311224
123_STEAM_2,240,UT_Obl,40.0
123_STEAM_2,240,UnitOn,29.771200854920707
123_STEAM_2,288,DT_Obl,23.90381656291698
123_STEAM_2,288,PowerGenerated,10.320142887470894
123_STEAM_2,288,UT_Obl,40.0
123_STEAM_2,288,UnitOn,29.782002638891026
123_STEAM_3,48,DT_Obl,67.07498660276222
123_STEAM_3,48,PowerGenerated,45.1683884239776
123_STEAM_3,48,UT_Obl,40.0
123_STEAM_3,48,UnitOn,30.072631345885558
123_STEAM_3,96,DT_Obl,39.649452070031316
123_STEAM_3,96,PowerGenerated,10.807739964246446
123_STEAM_3,96,UT_Obl,39.83221764402931
123_STEAM_3,96,UnitOn,29.987604382763994
123_STEAM_3,144,DT_Obl,3.6052198199245162
123_STEAM_3,144,PowerGenerated,21.224116095289595
123_STEAM_3,144,UT_Obl,53.75008363511114
123_STEAM_3,144,UnitOn,30.553352024040738
123_STEAM_3,192,DT_Obl,17.0826777713649
123_STEAM_3,192,PowerGenerated,14.310963274278432
123_STEAM_3,192,UT_Obl,42.07309004499061
123_STEAM_3,192,UnitOn,30.34246869323459
123_STEAM_3,240,DT_Obl,56.21158739544546
123_STEAM_3,240,PowerGenerated,0.0756368555640492
123_STEAM_3,240,UT_Obl,24.574011706423292
123_STEAM_3,240,UnitOn,29.511857716154488
123_STEAM_3,288,DT_Obl,57.94815496969284
123_STEAM_3,288,PowerGenerated,-3.9647951650347935
123_STEAM_3,288,UT_Obl,27.863032867333015
123_STEAM_3,288,UnitOn,29.66316243087474
201_CT_1,48,DT_Obl,30.797229379394263
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_1,96,DT_Obl,30.797229379394263
201_CT_1,96,PowerGenerated,35.0
201_CT_1,96,UT_Obl,40.0
201_CT_1,96,UnitOn,30.0
201_CT_1,144,DT_Obl,30.797229379394263
