g,t,var,multiplier
113_CT_4,48,UnitOn,29.497736960229656
115_STEAM_1,48,DT_Obl,23.85200407786492
115_STEAM_1,48,PowerGenerated,35.0
115_STEAM_1,48,UT_Obl,40.0
115_STEAM_1,48,UnitOn,30.0
115_STEAM_2,48,DT_Obl,23.85200407786492
115_STEAM_2,48,PowerGenerated,35.0
115_STEAM_2,48,UT_Obl,40.0
115_STEAM_2,48,UnitOn,30.0
115_STEAM_3,48,DT_Obl,16.722924073012518
115_STEAM_3,48,PowerGenerated,-6.160615321276197
115_STEAM_3,48,UT_Obl,40.444406837535155
115_STEAM_3,48,UnitOn,31.600439709417127
116_STEAM_1,48,DT_Obl,29.327269279068236
116_STEAM_1,48,PowerGenerated,-1.8365881451047805
116_STEAM_1,48,UT_Obl,16.757086535356233
116_STEAM_1,48,UnitOn,30.36846222301797
118_CC_1,48,DT_Obl,14.006315700641567
118_CC_1,48,PowerGenerated,10.918931165526278
118_CC_1,48,UT_Obl,40.0
118_CC_1,48,UnitOn,29.903055278444146
121_NUCLEAR_1,48,DT_Obl,32.0
121_NUCLEAR_1,48,PowerGenerated,28.784778075259705
121_NUCLEAR_1,48,UT_Obl,5.1366444938045195
121_NUCLEAR_1,48,UnitOn,30.0
123_CT_1,48,DT_Obl,23.63992013337583
123_CT_1,48,PowerGenerated,7.3755328126311905
123_CT_1,48,UT_Obl,40.0
123_CT_1,48,UnitOn,29.497736960229656
123_CT_4,48,DT_Obl,23.63992013337583
123_CT_4,48,PowerGenerated,7.3755328126311905
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,29.497736960229656
123_CT_5,48,DT_Obl,23.63992013337583
123_CT_5,48,PowerGenerated,7.3755328126311905
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.497736960229656
123_STEAM_2,48,DT_Obl,1.0696056376971013
123_STEAM_2,48,PowerGenerated,14.534802870960657
123_STEAM_2,48,UT_Obl,40.737354617184025
123_STEAM_2,48,UnitOn,29.86796647013523
123_STEAM_3,48,DT_Obl,32.613066647375085
123_STEAM_3,48,PowerGenerated,70.22612482240007
123_STEAM_3,48,UT_Obl,29.187609723347414
123_STEAM_3,48,UnitOn,31.977404759354837
201_CT_1,48,DT_Obl,27.92600203893246
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_2,48,DT_Obl,27.92600203893246
201_CT_2,48,PowerGenerated,35.0
201_CT_2,48,UT_Obl,40.0
201_CT_2,48,UnitOn,30.0
201_STEAM_3,48,DT_Obl,25.23204852289716
201_STEAM_3,48,PowerGenerated,7.974769595502098
201_STEAM_3,48,UT_Obl,38.99474547320581
201_STEAM_3,48,UnitOn,29.676053984497255
202_CT_1,48,DT_Obl,27.92600203893246
202_CT_1,48,PowerGenerated,35.0
202_CT_1,48,UT_Obl,40.0
202_CT_1,48,UnitOn,30.0
202_CT_2,48,DT_Obl,27.92600203893246
202_CT_2,48,PowerGenerated,35.0
202_CT_2,48,UT_Obl,40.0
202_CT_2,48,UnitOn,30.0
202_STEAM_3,48,DT_Obl,24.637361435871682
202_STEAM_3,48,PowerGenerated,12.927328536904405
202_STEAM_3,48,UT_Obl,40.0
202_STEAM_3,48,UnitOn,29.773326338625555
202_STEAM_4,48,DT_Obl,24.637361435871682
202_STEAM_4,48,PowerGenerated,12.927328536904405
202_STEAM_4,48,UT_Obl,40.0
202_STEAM_4,48,UnitOn,29.773326338625555
207_CT_1,48,DT_Obl,23.435616527960875
207_CT_1,48,PowerGenerated,16.739448060816834
207_CT_1,48,UT_Obl,40.0
207_CT_1,48,UnitOn,29.667989964742123
207_CT_2,48,DT_Obl,23.435616527960875
207_CT_2,48,PowerGenerated,16.739448060816834
207_CT_2,48,UT_Obl,40.0
207_CT_2,48,UnitOn,29.667989964742123
213_CC_3,48,DT_Obl,14.006315700641567
213_CC_3,48,PowerGenerated,10.918931165526278
213_CC_3,48,UT_Obl,40.0
213_CC_3,48,UnitOn,29.903055278444146
213_CT_1,48,DT_Obl,23.63992013337583
213_CT_1,48,PowerGenerated,7.3755328126311905
213_CT_1,48,UT_Obl,40.0
213_CT_1,48,UnitOn,29.497736960229656
213_CT_2,48,DT_Obl,23.63992013337583
213_CT_2,48,PowerGenerated,7.3755328126311905
213_CT_2,48,UT_Obl,40.0
213_CT_2,48,UnitOn,29.497736960229656
215_CT_4,48,DT_Obl,23.63992013337583
215_CT_4,48,PowerGenerated,7.3755328126311905
215_CT_4,48,UT_Obl,40.0
215_CT_4,48,UnitOn,29.497736960229656
215_CT_5,48,DT_Obl,23.63992013337583
215_CT_5,48,PowerGenerated,7.3755328126311905
215_CT_5,48,UT_Obl,40.0
215_CT_5,48,UnitOn,29.497736960229656
216_STEAM_1,48,DT_Obl,29.3391779273835
216_STEAM_1,48,PowerGenerated,-3.1319289794027867
216_STEAM_1,48,UT_Obl,21.807885274510802
216_STEAM_1,48,UnitOn,30.924264221560087
218_CC_1,48,DT_Obl,14.3287398634238
218_CC_1,48,PowerGenerated,7.991728736585367
218_CC_1,48,UT_Obl,40.72167301699118
218_CC_1,48,UnitOn,29.93708490176896
221_CC_1,48,DT_Obl,14.006315700641567
221_CC_1,48,PowerGenerated,10.918931165526278
221_CC_1,48,UT_Obl,40.0
221_CC_1,48,UnitOn,29.903055278444146
223_CT_4,48,DT_Obl,23.435616527960875
223_CT_4,48,PowerGenerated,16.739448060816834
223_CT_4,48,UT_Obl,40.0
223_CT_4,48,UnitOn,29.667989964742123
223_CT_5,48,DT_Obl,23.435616527960875
223_CT_5,48,PowerGenerated,16.739448060816834
223_CT_5,48,UT_Obl,40.0
223_CT_5,48,UnitOn,29.667989964742123
223_CT_6,48,DT_Obl,23.435616527960875
223_CT_6,48,PowerGenerated,16.739448060816834
223_CT_6,48,UT_Obl,40.0
223_CT_6,48,UnitOn,29.667989964742123
223_STEAM_1,48,DT_Obl,32.737354617184025
223_STEAM_1,48,PowerGenerated,6.576710681743357
223_STEAM_1,48,UT_Obl,11.902734408192433
223_STEAM_1,48,UnitOn,30.347932595180122
223_STEAM_2,48,DT_Obl,32.57757576802343
223_STEAM_2,48,PowerGenerated,16.32171562308645
223_STEAM_2,48,UT_Obl,11.874448423808671
223_STEAM_2,48,UnitOn,30.35255039513431
223_STEAM_3,48,DT_Obl,82.60127739972467
223_STEAM_3,48,PowerGenerated,35.23578974333588
223_STEAM_3,48,UT_Obl,39.71494629706592
223_STEAM_3,48,UnitOn,30.429264766853517
301_CT_1,48,DT_Obl,27.92600203893246
301_CT_1,48,PowerGenerated,35.0
301_CT_1,48,UT_Obl,40.0
301_CT_1,48,UnitOn,30.0
301_CT_2,48,DT_Obl,27.92600203893246
301_CT_2,48,PowerGenerated,35.0
301_CT_2,48,UT_Obl,40.0
301_CT_2,48,UnitOn,30.0
301_CT_3,48,DT_Obl,23.505246468790116
301_CT_3,48,PowerGenerated,13.548075772810012
301_CT_3,48,UT_Obl,40.0
301_CT_3,48,UnitOn,29.60996501405109
301_CT_4,48,DT_Obl,23.505246468790116
301_CT_4,48,PowerGenerated,13.548075772810012
301_CT_4,48,UT_Obl,40.0
301_CT_4,48,UnitOn,29.60996501405109
302_CT_1,48,DT_Obl,27.92600203893246
302_CT_1,48,PowerGenerated,35.0
302_CT_1,48,UT_Obl,40.0
302_CT_1,48,UnitOn,30.0
302_CT_2,48,DT_Obl,27.92600203893246
302_CT_2,48,PowerGenerated,35.0
302_CT_2,48,UT_Obl,40.0
302_CT_2,48,UnitOn,30.0
302_CT_3,48,DT_Obl,23.435616527960875
302_CT_3,48,PowerGenerated,16.739448060816834
302_CT_3,48,UT_Obl,40.0
302_CT_3,48,UnitOn,29.667989964742123
302_CT_4,48,DT_Obl,23.435616527960875
302_CT_4,48,PowerGenerated,16.739448060816834
302_CT_4,48,UT_Obl,40.0
302_CT_4,48,UnitOn,29.667989964742123
307_CT_1,48,DT_Obl,23.435616527960875
307_CT_1,48,PowerGenerated,16.739448060816834
307_CT_1,48,UT_Obl,40.0
307_CT_1,48,UnitOn,29.667989964742123
307_CT_2,48,DT_Obl,23.435616527960875
307_CT_2,48,PowerGenerated,16.739448060816834
307_CT_2,48,UT_Obl,40.0
307_CT_2,48,UnitOn,29.667989964742123
313_CC_1,48,DT_Obl,14.006315700641567
313_CC_1,48,PowerGenerated,10.918931165526278
313_CC_1,48,UT_Obl,40.0
313_CC_1,48,UnitOn,29.903055278444146
313_STORAGE_1,48,SoC,4.366130581262835
315_CT_6,48,DT_Obl,23.63992013337583
315_CT_6,48,PowerGenerated,7.3755328126311905
315_CT_6,48,UT_Obl,40.0
315_CT_6,48,UnitOn,29.497736960229656
315_CT_7,48,DT_Obl,23.63992013337583
315_CT_7,48,PowerGenerated,7.3755328126311905
315_CT_7,48,UT_Obl,40.0
315_CT_7,48,UnitOn,29.497736960229656
315_CT_8,48,DT_Obl,23.63992013337583
315_CT_8,48,PowerGenerated,7.3755328126311905
315_CT_8,48,UT_Obl,40.0
315_CT_8,48,UnitOn,29.497736960229656
315_STEAM_1,48,DT_Obl,23.85200407786492
315_STEAM_1,48,PowerGenerated,35.0
315_STEAM_1,48,UT_Obl,40.0
315_STEAM_1,48,UnitOn,30.0
315_STEAM_2,48,DT_Obl,23.85200407786492
315_STEAM_2,48,PowerGenerated,35.0
315_STEAM_2,48,UT_Obl,40.0
315_STEAM_2,48,UnitOn,30.0
315_STEAM_3,48,DT_Obl,23.85200407786492
315_STEAM_3,48,PowerGenerated,35.0
315_STEAM_3,48,UT_Obl,40.0
315_STEAM_3,48,UnitOn,30.0
315_STEAM_4,48,DT_Obl,23.85200407786492
315_STEAM_4,48,PowerGenerated,35.0
315_STEAM_4,48,UT_Obl,40.0
315_STEAM_4,48,UnitOn,30.0
315_STEAM_5,48,DT_Obl,23.85200407786492
315_STEAM_5,48,PowerGenerated,35.0
315_STEAM_5,48,UT_Obl,40.0
315_STEAM_5,48,UnitOn,30.0
316_STEAM_1,48,DT_Obl,15.263533203618701
316_STEAM_1,48,PowerGenerated,27.715247800015234
316_STEAM_1,48,UT_Obl,40.36765542643994
316_STEAM_1,48,UnitOn,31.80892411933053
318_CC_1,48,DT_Obl,14.006315700641567
318_CC_1,48,PowerGenerated,10.918931165526278
318_CC_1,48,UT_Obl,40.0
318_CC_1,48,UnitOn,29.903055278444146
321_CC_1,48,DT_Obl,14.006315700641567
321_CC_1,48,PowerGenerated,10.918931165526278
321_CC_1,48,UT_Obl,40.0
321_CC_1,48,UnitOn,29.903055278444146
322_CT_5,48,DT_Obl,23.63992013337583
322_CT_5,48,PowerGenerated,7.3755328126311905
322_CT_5,48,UT_Obl,40.0
322_CT_5,48,UnitOn,29.497736960229656
322_CT_6,48,DT_Obl,23.63992013337583
322_CT_6,48,PowerGenerated,7.3755328126311905
322_CT_6,48,UT_Obl,40.0
322_CT_6,48,UnitOn,29.497736960229656
323_CC_1,48,DT_Obl,14.006315700641567
323_CC_1,48,PowerGenerated,10.918931165526278
323_CC_1,48,UT_Obl,40.0
323_CC_1,48,UnitOn,29.903055278444146
323_CC_2,48,DT_Obl,14.006315700641567
323_CC_2,48,PowerGenerated,10.918931165526278
323_CC_2,48,UT_Obl,40.0
323_CC_2,48,UnitOn,29.903055278444146
