g,t,var,multiplier
121_NUCLEAR_1,144,PowerGenerated,0.9093396448010201
121_NUCLEAR_1,144,UT_Obl,-2.677494205401741
121_NUCLEAR_1,144,UnitOn,29.921253328263468
123_CT_1,48,DT_Obl,24.680692205964704
123_CT_1,48,PowerGenerated,2.3660272129046604
123_CT_1,48,UT_Obl,40.09322486773976
123_CT_1,48,UnitOn,28.968541386897368
123_CT_1,96,DT_Obl,23.804464899290174
123_CT_1,96,PowerGenerated,14.157388063865607
123_CT_1,96,UT_Obl,40.0
123_CT_1,96,UnitOn,29.62104341934301
123_CT_1,144,DT_Obl,23.804464899290174
123_CT_1,144,PowerGenerated,14.157388063865607
123_CT_1,144,UT_Obl,40.0
123_CT_1,144,UnitOn,29.62104341934301
123_CT_4,48,DT_Obl,24.431876571535025
123_CT_4,48,PowerGenerated,1.8043027583642068
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,29.098200359138968
123_CT_4,96,DT_Obl,23.804464899290174
123_CT_4,96,PowerGenerated,14.157388063865607
123_CT_4,96,UT_Obl,40.0
123_CT_4,96,UnitOn,29.62104341934301
123_CT_4,144,DT_Obl,23.804464899290174
123_CT_4,144,PowerGenerated,14.157388063865607
123_CT_4,144,UT_Obl,40.0
123_CT_4,144,UnitOn,29.62104341934301
123_CT_5,48,DT_Obl,24.21936826900092
123_CT_5,48,PowerGenerated,6.550826285835306
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.275290611250725
123_CT_5,96,DT_Obl,23.804464899290174
123_CT_5,96,PowerGenerated,14.157388063865607
123_CT_5,96,UT_Obl,40.0
123_CT_5,96,UnitOn,29.62104341934301
123_CT_5,144,DT_Obl,23.804464899290174
123_CT_5,144,PowerGenerated,14.157388063865607
123_CT_5,144,UT_Obl,40.0
123_CT_5,144,UnitOn,29.62104341934301
123_STEAM_2,48,DT_Obl,1.648924588480443
123_STEAM_2,48,PowerGenerated,10.54323366431069
123_STEAM_2,48,UT_Obl,40.0
123_STEAM_2,48,UnitOn,29.842214410737487
123_STEAM_2,96,DT_Obl,1.648924588480443
123_STEAM_2,96,PowerGenerated,10.54323366431069
123_STEAM_2,96,UT_Obl,40.0
123_STEAM_2,96,UnitOn,29.842214410737487
123_STEAM_2,144,DT_Obl,1.648924588480443
123_STEAM_2,144,PowerGenerated,10.54323366431069
123_STEAM_2,144,UT_Obl,40.0
123_STEAM_2,144,UnitOn,29.842214410737487
123_STEAM_3,48,DT_Obl,137.1072615265183
123_STEAM_3,48,PowerGenerated,72.98491666509646
123_STEAM_3,48,UT_Obl,38.1355026452049
123_STEAM_3,48,UnitOn,30.387851917996812
123_STEAM_3,96,DT_Obl,44.28065582461559
123_STEAM_3,96,PowerGenerated,52.971131163341354
123_STEAM_3,96,UT_Obl,39.367337471348044
123_STEAM_3,96,UnitOn,30.44375711010431
123_STEAM_3,144,DT_Obl,17.18256057004951
123_STEAM_3,144,PowerGenerated,20.198883625504763
123_STEAM_3,144,UT_Obl,76.3156411506344
123_STEAM_3,144,UnitOn,31.58306720928057
201_CT_1,48,DT_Obl,28.06805318295535
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_1,96,DT_Obl,28.06805318295535
201_CT_1,96,PowerGenerated,35.0
201_CT_1,96,UT_Obl,40.0
201_CT_1,96,UnitOn,30.0
201_CT_1,144,DT_Obl,28.06805318295535
201_CT_1,144,PowerGenerated,35.0
201_CT_1,144,UT_Obl,40.0
201_CT_1,144,UnitOn,30.0
201_CT_2,48,DT_Obl,28.06805318295535
201_CT_2,48,PowerGenerated,35.0
201_CT_2,48,UT_Obl,40.0
201_CT_2,48,UnitOn,30.0
201_CT_2,96,DT_Obl,28.06805318295535
201_CT_2,96,PowerGenerated,35.0
201_CT_2,96,UT_Obl,40.0
201_CT_2,96,UnitOn,30.0
201_CT_2,144,DT_Obl,28.06805318295535
201_CT_2,144,PowerGenerated,35.0
201_CT_2,144,UT_Obl,40.0
201_CT_2,144,UnitOn,30.0
201_STEAM_3,48,DT_Obl,29.444079323971486
201_STEAM_3,48,PowerGenerated,4.856515178416176
201_STEAM_3,48,UT_Obl,29.796030441743774
201_STEAM_3,48,UnitOn,29.241104054097345
201_STEAM_3,96,DT_Obl,27.84330324763575
201_STEAM_3,96,PowerGenerated,17.98217278571129
201_STEAM_3,96,UT_Obl,40.0
201_STEAM_3,96,UnitOn,30.074916645106537
201_STEAM_3,144,DT_Obl,24.309415894674384
201_STEAM_3,144,PowerGenerated,17.861970574379505
201_STEAM_3,144,UT_Obl,35.584935940216006
201_STEAM_3,144,UnitOn,30.17506818195428
202_CT_1,48,DT_Obl,28.06805318295535
202_CT_1,48,PowerGenerated,35.0
202_CT_1,48,UT_Obl,40.0
202_CT_1,48,UnitOn,30.0
202_CT_1,96,DT_Obl,28.06805318295535
202_CT_1,96,PowerGenerated,35.0
202_CT_1,96,UT_Obl,40.0
202_CT_1,96,UnitOn,30.0
202_CT_1,144,DT_Obl,28.06805318295535
202_CT_1,144,PowerGenerated,35.0
202_CT_1,144,UT_Obl,40.0
202_CT_1,144,UnitOn,30.0
202_CT_2,48,DT_Obl,28.06805318295535
202_CT_2,48,PowerGenerated,35.0
202_CT_2,48,UT_Obl,40.0
202_CT_2,48,UnitOn,30.0
202_CT_2,96,DT_Obl,28.06805318295535
202_CT_2,96,PowerGenerated,35.0
202_CT_2,96,UT_Obl,40.0
202_CT_2,96,UnitOn,30.0
202_CT_2,144,DT_Obl,28.06805318295535
202_CT_2,144,PowerGenerated,35.0
202_CT_2,144,UT_Obl,40.0
202_CT_2,144,UnitOn,30.0
202_STEAM_3,48,DT_Obl,26.569597236266997
202_STEAM_3,48,PowerGenerated,8.46908998846362
202_STEAM_3,48,UT_Obl,40.0
202_STEAM_3,48,UnitOn,29.678801478294016
202_STEAM_3,96,DT_Obl,19.282926144104852
202_STEAM_3,96,PowerGenerated,10.408688737774707
202_STEAM_3,96,UT_Obl,40.0
202_STEAM_3,96,UnitOn,29.92026187872043
202_STEAM_3,144,DT_Obl,17.52593478068181
202_STEAM_3,144,PowerGenerated,8.561700022164779
202_STEAM_3,144,UT_Obl,39.18203385177406
202_STEAM_3,144,UnitOn,29.699790091079542
202_STEAM_4,48,DT_Obl,25.636125509544563
202_STEAM_4,48,PowerGenerated,9.671173186487735
202_STEAM_4,48,UT_Obl,40.0
202_STEAM_4,48,UnitOn,29.574688570408153
202_STEAM_4,96,DT_Obl,17.8937512359465
202_STEAM_4,96,PowerGenerated,15.538609603270462
202_STEAM_4,96,UT_Obl,40.0
202_STEAM_4,96,UnitOn,29.80208276245344
202_STEAM_4,144,DT_Obl,17.419478953365957
202_STEAM_4,144,PowerGenerated,8.096614662330547
202_STEAM_4,144,UT_Obl,40.0
202_STEAM_4,144,UnitOn,29.68960100197822
207_CT_1,48,DT_Obl,24.42913790017833
207_CT_1,48,PowerGenerated,6.147566302916289
207_CT_1,48,UT_Obl,40.0
207_CT_1,48,UnitOn,29.100482585269546
207_CT_1,96,DT_Obl,23.679282477884104
207_CT_1,96,PowerGenerated,19.89491571164377
207_CT_1,96,UT_Obl,40.0
207_CT_1,96,UnitOn,29.725362103848067
207_CT_1,144,DT_Obl,23.679282477884104
207_CT_1,144,PowerGenerated,19.89491571164377
207_CT_1,144,UT_Obl,40.0
207_CT_1,144,UnitOn,29.725362103848067
207_CT_2,48,DT_Obl,23.790614015403175
207_CT_2,48,PowerGenerated,18.267447062478148
207_CT_2,48,UT_Obl,40.0
207_CT_2,48,UnitOn,29.63258582258218
207_CT_2,96,DT_Obl,23.679282477884104
207_CT_2,96,PowerGenerated,19.89491571164377
207_CT_2,96,UT_Obl,40.0
207_CT_2,96,UnitOn,29.725362103848067
207_CT_2,144,DT_Obl,23.679282477884104
207_CT_2,144,PowerGenerated,19.89491571164377
207_CT_2,144,UT_Obl,40.0
207_CT_2,144,UnitOn,29.725362103848067
213_CC_3,48,DT_Obl,14.58287553464004
213_CC_3,48,PowerGenerated,15.366732886546515
213_CC_3,48,UT_Obl,40.0
213_CC_3,48,UnitOn,29.92096108247402
213_CC_3,96,DT_Obl,14.58287553464004
213_CC_3,96,PowerGenerated,15.366732886546515
213_CC_3,96,UT_Obl,40.0
213_CC_3,96,UnitOn,29.92096108247402
213_CC_3,144,DT_Obl,14.58287553464004
213_CC_3,144,PowerGenerated,15.366732886546515
213_CC_3,144,UT_Obl,40.0
213_CC_3,144,UnitOn,29.92096108247402
213_CT_1,48,DT_Obl,24.275972177934513
213_CT_1,48,PowerGenerated,4.662549974373592
213_CT_1,48,UT_Obl,40.0
213_CT_1,48,UnitOn,29.228120687139395
213_CT_1,96,DT_Obl,23.804464899290174
213_CT_1,96,PowerGenerated,14.157388063865607
213_CT_1,96,UT_Obl,40.0
213_CT_1,96,UnitOn,29.62104341934301
213_CT_1,144,DT_Obl,23.804464899290174
213_CT_1,144,PowerGenerated,14.157388063865607
213_CT_1,144,UT_Obl,40.0
213_CT_1,144,UnitOn,29.62104341934301
213_CT_2,48,DT_Obl,24.21936826900092
213_CT_2,48,PowerGenerated,6.550826285835306
213_CT_2,48,UT_Obl,40.0
213_CT_2,48,UnitOn,29.275290611250725
213_CT_2,96,DT_Obl,23.804464899290174
213_CT_2,96,PowerGenerated,14.157388063865607
213_CT_2,96,UT_Obl,40.0
213_CT_2,96,UnitOn,29.62104341934301
213_CT_2,144,DT_Obl,23.804464899290174
213_CT_2,144,PowerGenerated,14.157388063865607
213_CT_2,144,UT_Obl,40.0
213_CT_2,144,UnitOn,29.62104341934301
215_CT_4,48,DT_Obl,24.21936826900092
215_CT_4,48,PowerGenerated,6.550826285835306
215_CT_4,48,UT_Obl,40.0
215_CT_4,48,UnitOn,29.275290611250725
215_CT_4,96,DT_Obl,23.804464899290174
215_CT_4,96,PowerGenerated,14.157388063865607
215_CT_4,96,UT_Obl,40.0
215_CT_4,96,UnitOn,29.62104341934301
215_CT_4,144,DT_Obl,23.804464899290174
215_CT_4,144,PowerGenerated,14.157388063865607
215_CT_4,144,UT_Obl,40.0
215_CT_4,144,UnitOn,29.62104341934301
215_CT_5,48,DT_Obl,24.06346387540041
215_CT_5,48,PowerGenerated,9.409073501844691
215_CT_5,48,UT_Obl,40.0
215_CT_5,48,UnitOn,29.405210939251152
215_CT_5,96,DT_Obl,23.804464899290174
215_CT_5,96,PowerGenerated,14.157388063865607
215_CT_5,96,UT_Obl,40.0
215_CT_5,96,UnitOn,29.62104341934301
215_CT_5,144,DT_Obl,23.804464899290174
215_CT_5,144,PowerGenerated,14.157388063865607
215_CT_5,144,UT_Obl,40.0
215_CT_5,144,UnitOn,29.62104341934301
216_STEAM_1,48,DT_Obl,41.43532660032075
216_STEAM_1,48,PowerGenerated,33.3294294942246
216_STEAM_1,48,UT_Obl,22.499003862775893
216_STEAM_1,48,UnitOn,30.083900711681093
216_STEAM_1,96,DT_Obl,20.9034877531934
216_STEAM_1,96,PowerGenerated,25.11517435939397
216_STEAM_1,96,UT_Obl,39.048729098504054
216_STEAM_1,96,UnitOn,31.09072618449131
216_STEAM_1,144,DT_Obl,34.025342483971706
216_STEAM_1,144,PowerGenerated,-5.669105769096787
216_STEAM_1,144,UT_Obl,24.67120105599713
216_STEAM_1,144,UnitOn,30.19377109574527
218_CC_1,48,DT_Obl,17.78747984193266
218_CC_1,48,PowerGenerated,26.51393826590012
218_CC_1,48,UT_Obl,43.76877606640316
218_CC_1,48,UnitOn,29.920483755575297
218_CC_1,96,DT_Obl,16.411478364438555
218_CC_1,96,PowerGenerated,10.031211041959901
218_CC_1,96,UT_Obl,43.35319172850472
218_CC_1,96,UnitOn,29.911404342686247
218_CC_1,144,DT_Obl,17.147013544058286
218_CC_1,144,PowerGenerated,0.09846537678607348
218_CC_1,144,UT_Obl,46.469953946150575
218_CC_1,144,UnitOn,30.157378129617673
221_CC_1,48,DT_Obl,14.58287553464004
221_CC_1,48,PowerGenerated,15.366732886546515
221_CC_1,48,UT_Obl,40.0
221_CC_1,48,UnitOn,29.92096108247402
221_CC_1,96,DT_Obl,14.58287553464004
221_CC_1,96,PowerGenerated,15.366732886546515
221_CC_1,96,UT_Obl,40.0
221_CC_1,96,UnitOn,29.92096108247402
221_CC_1,144,DT_Obl,14.58287553464004
221_CC_1,144,PowerGenerated,15.366732886546515
221_CC_1,144,UT_Obl,40.0
221_CC_1,144,UnitOn,29.92096108247402
223_CT_4,48,DT_Obl,23.946518409003687
223_CT_4,48,PowerGenerated,15.409199846468763
223_CT_4,48,UT_Obl,40.0
223_CT_4,48,UnitOn,29.502665494581752
223_CT_4,96,DT_Obl,23.679282477884104
223_CT_4,96,PowerGenerated,19.89491571164377
223_CT_4,96,UT_Obl,40.0
223_CT_4,96,UnitOn,29.725362103848067
223_CT_4,144,DT_Obl,23.679282477884104
223_CT_4,144,PowerGenerated,19.89491571164377
223_CT_4,144,UT_Obl,40.0
223_CT_4,144,UnitOn,29.725362103848067
223_CT_5,48,DT_Obl,23.946518409003687
223_CT_5,48,PowerGenerated,15.409199846468763
223_CT_5,48,UT_Obl,40.0
223_CT_5,48,UnitOn,29.502665494581752
223_CT_5,96,DT_Obl,23.679282477884104
223_CT_5,96,PowerGenerated,19.89491571164377
223_CT_5,96,UT_Obl,40.0
223_CT_5,96,UnitOn,29.725362103848067
223_CT_5,144,DT_Obl,23.679282477884104
223_CT_5,144,PowerGenerated,19.89491571164377
223_CT_5,144,UT_Obl,40.0
223_CT_5,144,UnitOn,29.725362103848067
223_CT_6,48,DT_Obl,23.811909569614034
223_CT_6,48,PowerGenerated,17.463419029928403
223_CT_6,48,UT_Obl,40.0
223_CT_6,48,UnitOn,29.61483952740646
223_CT_6,96,DT_Obl,23.679282477884104
223_CT_6,96,PowerGenerated,19.89491571164377
223_CT_6,96,UT_Obl,40.0
223_CT_6,96,UnitOn,29.725362103848067
223_CT_6,144,DT_Obl,23.679282477884104
223_CT_6,144,PowerGenerated,19.89491571164377
223_CT_6,144,UT_Obl,40.0
223_CT_6,144,UnitOn,29.725362103848067
223_STEAM_1,48,DT_Obl,35.461813274481074
223_STEAM_1,48,PowerGenerated,9.056242024595118
223_STEAM_1,48,UT_Obl,14.769173669564747
223_STEAM_1,48,UnitOn,30.113576092755373
223_STEAM_1,96,DT_Obl,36.28789673483634
223_STEAM_1,96,PowerGenerated,2.475855327841151
223_STEAM_1,96,UT_Obl,17.84703230103115
223_STEAM_1,96,UnitOn,30.30566674425036
223_STEAM_1,144,DT_Obl,34.05448216696486
223_STEAM_1,144,PowerGenerated,2.0350442837318665
223_STEAM_1,144,UT_Obl,22.795617558033577
223_STEAM_1,144,UnitOn,31.487901559375292
223_STEAM_2,48,DT_Obl,34.84330231877029
223_STEAM_2,48,PowerGenerated,6.757887949275891
223_STEAM_2,48,UT_Obl,11.420396414437645
223_STEAM_2,48,UnitOn,29.919241502706008
223_STEAM_2,96,DT_Obl,36.65217336453514
223_STEAM_2,96,PowerGenerated,18.18914572410992
223_STEAM_2,96,UT_Obl,16.90425558797519
223_STEAM_2,96,UnitOn,30.11404555277653
223_STEAM_2,144,DT_Obl,32.85988069459813
223_STEAM_2,144,PowerGenerated,9.360854848022615
223_STEAM_2,144,UT_Obl,14.919816071561218
223_STEAM_2,144,UnitOn,30.67408372676149
223_STEAM_3,48,DT_Obl,99.98607463599235
223_STEAM_3,48,PowerGenerated,46.06544845363723
223_STEAM_3,48,UT_Obl,40.0
223_STEAM_3,48,UnitOn,30.07903891752598
223_STEAM_3,96,DT_Obl,34.338114347602236
223_STEAM_3,96,PowerGenerated,14.492455697287475
223_STEAM_3,96,UT_Obl,38.626114007827134
223_STEAM_3,96,UnitOn,30.068619052817148
223_STEAM_3,144,DT_Obl,4.866030180708808
223_STEAM_3,144,PowerGenerated,9.857141317337401
223_STEAM_3,144,UT_Obl,69.62204649613338
223_STEAM_3,144,UnitOn,30.3915540504257
301_CT_1,48,DT_Obl,28.06805318295535
301_CT_1,48,PowerGenerated,35.0
301_CT_1,48,UT_Obl,40.0
301_CT_1,48,UnitOn,30.0
301_CT_1,96,DT_Obl,28.06805318295535
301_CT_1,96,PowerGenerated,35.0
301_CT_1,96,UT_Obl,40.0
301_CT_1,96,UnitOn,30.0
301_CT_1,144,DT_Obl,28.06805318295535
301_CT_1,144,PowerGenerated,35.0
301_CT_1,144,UT_Obl,40.0
301_CT_1,144,UnitOn,30.0
301_CT_2,48,DT_Obl,28.06805318295535
301_CT_2,48,PowerGenerated,35.0
301_CT_2,48,UT_Obl,40.0
301_CT_2,48,UnitOn,30.0
301_CT_2,96,DT_Obl,28.06805318295535
301_CT_2,96,PowerGenerated,35.0
301_CT_2,96,UT_Obl,40.0
301_CT_2,96,UnitOn,30.0
301_CT_2,144,DT_Obl,28.06805318295535
301_CT_2,144,PowerGenerated,35.0
301_CT_2,144,UT_Obl,40.0
301_CT_2,144,UnitOn,30.0
301_CT_3,48,DT_Obl,24.54599020706775
301_CT_3,48,PowerGenerated,6.147566302916289
301_CT_3,48,UT_Obl,40.0
