g,t,var,multiplier
101_STEAM_4,48,PowerGenerated,12.969822222853782
101_STEAM_4,48,UT_Obl,15.547436713042131
101_STEAM_4,48,UnitOn,29.734437707717973
101_STEAM_4,96,DT_Obl,35.10060939352382
101_STEAM_4,96,PowerGenerated,11.395499364722419
101_STEAM_4,96,UT_Obl,16.682738523573445
101_STEAM_4,96,UnitOn,29.042451833420362
101_STEAM_4,144,DT_Obl,33.9547736760055
101_STEAM_4,144,PowerGenerated,8.69820416256266
101_STEAM_4,144,UT_Obl,18.540071917920482
101_STEAM_4,144,UnitOn,29.775928089647458
101_STEAM_4,192,DT_Obl,34.56896562930529
101_STEAM_4,192,PowerGenerated,6.1131625487639205
101_STEAM_4,192,UT_Obl,15.547436713042131
101_STEAM_4,192,UnitOn,29.1436781235649
101_STEAM_4,240,DT_Obl,34.630217088089836
101_STEAM_4,240,PowerGenerated,10.413378180491616
101_STEAM_4,240,UT_Obl,16.20469656437966
101_STEAM_4,240,UnitOn,29.217155235113506
101_STEAM_4,288,DT_Obl,33.40058317611951
101_STEAM_4,288,PowerGenerated,10.405654184384499
101_STEAM_4,288,UT_Obl,15.547436713042131
101_STEAM_4,288,UnitOn,29.533138941293494
102_CT_1,48,DT_Obl,28.943429589130265
102_CT_1,48,PowerGenerated,35.0
102_CT_1,48,UT_Obl,40.0
102_CT_1,48,UnitOn,30.0
102_CT_1,96,DT_Obl,28.943429589130265
102_CT_1,96,PowerGenerated,35.0
102_CT_1,96,UT_Obl,40.0
102_CT_1,96,UnitOn,30.0
102_CT_1,144,DT_Obl,28.943429589130265
102_CT_1,144,PowerGenerated,35.0
102_CT_1,144,UT_Obl,40.0
102_CT_1,144,UnitOn,30.0
102_CT_1,192,DT_Obl,28.943429589130265
102_CT_1,192,PowerGenerated,35.0
102_CT_1,192,UT_Obl,40.0
102_CT_1,192,UnitOn,30.0
102_CT_1,240,DT_Obl,28.943429589130265
102_CT_1,240,PowerGenerated,35.0
102_CT_1,240,UT_Obl,40.0
102_CT_1,240,UnitOn,30.0
102_CT_1,288,DT_Obl,28.943429589130265
102_CT_1,288,PowerGenerated,35.0
102_CT_1,288,UT_Obl,40.0
102_CT_1,288,UnitOn,30.0
102_CT_2,48,DT_Obl,28.943429589130265
102_CT_2,48,PowerGenerated,35.0
102_CT_2,48,UT_Obl,40.0
102_CT_2,48,UnitOn,30.0
102_CT_2,96,DT_Obl,28.943429589130265
102_CT_2,96,PowerGenerated,35.0
102_CT_2,96,UT_Obl,40.0
102_CT_2,96,UnitOn,30.0
102_CT_2,144,DT_Obl,28.943429589130265
102_CT_2,144,PowerGenerated,35.0
102_CT_2,144,UT_Obl,40.0
102_CT_2,144,UnitOn,30.0
102_CT_2,192,DT_Obl,28.943429589130265
102_CT_2,192,PowerGenerated,35.0
102_CT_2,192,UT_Obl,40.0
102_CT_2,192,UnitOn,30.0
102_CT_2,240,DT_Obl,28.943429589130265
102_CT_2,240,PowerGenerated,35.0
102_CT_2,240,UT_Obl,40.0
102_CT_2,240,UnitOn,30.0
102_CT_2,288,DT_Obl,28.943429589130265
102_CT_2,288,PowerGenerated,35.0
102_CT_2,288,UT_Obl,40.0
102_CT_2,288,UnitOn,30.0
102_STEAM_3,48,DT_Obl,32.73531014952202
102_STEAM_3,48,PowerGenerated,8.650411545257324
102_STEAM_3,48,UT_Obl,18.604007123911856
102_STEAM_3,48,UnitOn,29.754896616825995
102_STEAM_3,96,DT_Obl,34.132529791180104
102_STEAM_3,96,PowerGenerated,10.381215440898805
102_STEAM_3,96,UT_Obl,21.320349541202965
102_STEAM_3,96,UnitOn,29.159807097354673
102_STEAM_3,144,DT_Obl,34.912058682553955
102_STEAM_3,144,PowerGenerated,4.421361737490784
102_STEAM_3,144,UT_Obl,19.372338601370803
102_STEAM_3,144,UnitOn,29.139075412119013
102_STEAM_3,192,DT_Obl,33.030951104452555
102_STEAM_3,192,PowerGenerated,9.102097135806908
102_STEAM_3,192,UT_Obl,16.748906867053684
102_STEAM_3,192,UnitOn,29.656349631849153
102_STEAM_3,240,DT_Obl,36.279758072601744
102_STEAM_3,240,PowerGenerated,13.230855185994937
102_STEAM_3,240,UT_Obl,19.1446590100465
102_STEAM_3,240,UnitOn,29.087302875371464
102_STEAM_3,288,DT_Obl,33.44443359738086
102_STEAM_3,288,PowerGenerated,11.703885244376782
102_STEAM_3,288,UT_Obl,16.079354798540265
102_STEAM_3,288,UnitOn,29.594510432134683
102_STEAM_4,48,DT_Obl,32.73531014952202
102_STEAM_4,48,PowerGenerated,11.294633205620144
102_STEAM_4,48,UT_Obl,18.604007123911856
102_STEAM_4,48,UnitOn,29.754896616825995
102_STEAM_4,96,DT_Obl,35.89199133106083
102_STEAM_4,96,PowerGenerated,7.817510908464632
102_STEAM_4,96,UT_Obl,18.60400712391186
102_STEAM_4,96,UnitOn,28.702669556313054
102_STEAM_4,144,DT_Obl,33.054520875181865
102_STEAM_4,144,PowerGenerated,7.84816807099997
102_STEAM_4,144,UT_Obl,18.60400712391186
102_STEAM_4,144,UnitOn,29.64849304160605
102_STEAM_4,192,DT_Obl,33.650431054126415
102_STEAM_4,192,PowerGenerated,8.185340035097944
102_STEAM_4,192,UT_Obl,16.84503567413482
102_STEAM_4,192,UnitOn,29.4498563152912
102_STEAM_4,240,DT_Obl,35.155431051316164
102_STEAM_4,240,PowerGenerated,6.2645574733340705
102_STEAM_4,240,UT_Obl,17.029194753719228
102_STEAM_4,240,UnitOn,29.159869369658008
102_STEAM_4,288,DT_Obl,33.770438300960734
102_STEAM_4,288,PowerGenerated,11.54540472786594
102_STEAM_4,288,UT_Obl,16.079354798540265
102_STEAM_4,288,UnitOn,29.485842197608058
107_CC_1,48,DT_Obl,18.883439928387602
107_CC_1,48,PowerGenerated,6.8698111776847135
107_CC_1,48,UT_Obl,40.48362113253158
107_CC_1,48,UnitOn,29.921534274157498
107_CC_1,96,DT_Obl,21.925230212200464
107_CC_1,96,PowerGenerated,13.36674144392895
107_CC_1,96,UT_Obl,47.471390683120504
107_CC_1,96,UnitOn,30.18324557527615
107_CC_1,144,DT_Obl,18.529087549122167
107_CC_1,144,PowerGenerated,14.868642150819912
107_CC_1,144,UT_Obl,40.0
107_CC_1,144,UnitOn,29.91895588627544
107_CC_1,192,DT_Obl,18.529087549122167
107_CC_1,192,PowerGenerated,14.868642150819912
107_CC_1,192,UT_Obl,40.0
107_CC_1,192,UnitOn,29.91895588627544
107_CC_1,240,DT_Obl,22.408979383662256
107_CC_1,240,PowerGenerated,17.941142112958655
107_CC_1,240,UT_Obl,47.26668657987691
107_CC_1,240,UnitOn,29.97615360323397
107_CC_1,288,DT_Obl,23.161643909505656
107_CC_1,288,PowerGenerated,4.587349985806551
107_CC_1,288,UT_Obl,45.273085912133524
107_CC_1,288,UnitOn,29.659644721844515
113_CT_1,48,DT_Obl,26.065326190756537
113_CT_1,48,PowerGenerated,6.692205934632666
113_CT_1,48,UT_Obl,40.0
113_CT_1,48,UnitOn,29.34184908777504
113_CT_1,96,DT_Obl,25.772815431356275
113_CT_1,96,PowerGenerated,12.208442966805983
113_CT_1,96,UT_Obl,40.0
113_CT_1,96,UnitOn,29.585608053941925
113_CT_1,144,DT_Obl,26.018598655564176
113_CT_1,144,PowerGenerated,7.702417189661105
113_CT_1,144,UT_Obl,40.0
113_CT_1,144,UnitOn,29.38078870043534
113_CT_1,192,DT_Obl,25.90939677869894
113_CT_1,192,PowerGenerated,9.70445159885708
113_CT_1,192,UT_Obl,40.0
113_CT_1,192,UnitOn,29.4717902644897
113_CT_1,240,DT_Obl,25.81082004566786
113_CT_1,240,PowerGenerated,12.208442966805983
113_CT_1,240,UT_Obl,40.0
113_CT_1,240,UnitOn,29.585608053941925
113_CT_1,288,DT_Obl,25.9429619560644
113_CT_1,288,PowerGenerated,14.811436032860385
113_CT_1,288,UT_Obl,40.1264362878155
113_CT_1,288,UnitOn,29.564644526926124
113_CT_2,48,DT_Obl,26.202772490305478
113_CT_2,48,PowerGenerated,3.844636655152423
113_CT_2,48,UT_Obl,40.0
113_CT_2,48,UnitOn,29.22731050481759
113_CT_2,96,DT_Obl,25.772815431356275
113_CT_2,96,PowerGenerated,12.208442966805983
113_CT_2,96,UT_Obl,40.0
113_CT_2,96,UnitOn,29.585608053941925
113_CT_2,144,DT_Obl,26.018598655564176
113_CT_2,144,PowerGenerated,7.702417189661105
113_CT_2,144,UT_Obl,40.0
113_CT_2,144,UnitOn,29.38078870043534
113_CT_2,192,DT_Obl,25.90939677869894
113_CT_2,192,PowerGenerated,9.70445159885708
113_CT_2,192,UT_Obl,40.0
113_CT_2,192,UnitOn,29.4717902644897
113_CT_2,240,DT_Obl,25.81507631016773
113_CT_2,240,PowerGenerated,12.208442966805983
113_CT_2,240,UT_Obl,40.0
113_CT_2,240,UnitOn,29.585608053941925
113_CT_2,288,DT_Obl,26.160655869396635
113_CT_2,288,PowerGenerated,11.0883027395183
113_CT_2,288,UT_Obl,40.123275150285856
113_CT_2,288,UnitOn,29.380598651207897
113_CT_3,48,DT_Obl,26.065326190756537
113_CT_3,48,PowerGenerated,6.692205934632666
113_CT_3,48,UT_Obl,40.0
113_CT_3,48,UnitOn,29.34184908777504
113_CT_3,96,DT_Obl,25.772815431356275
113_CT_3,96,PowerGenerated,12.208442966805983
113_CT_3,96,UT_Obl,40.0
113_CT_3,96,UnitOn,29.585608053941925
113_CT_3,144,DT_Obl,26.018598655564176
113_CT_3,144,PowerGenerated,7.702417189661105
113_CT_3,144,UT_Obl,40.0
113_CT_3,144,UnitOn,29.38078870043534
113_CT_3,192,DT_Obl,25.90939677869894
113_CT_3,192,PowerGenerated,9.70445159885708
113_CT_3,192,UT_Obl,40.0
113_CT_3,192,UnitOn,29.4717902644897
113_CT_3,240,DT_Obl,25.772815431356275
113_CT_3,240,PowerGenerated,12.208442966805983
113_CT_3,240,UT_Obl,40.0
113_CT_3,240,UnitOn,29.585608053941925
113_CT_3,288,DT_Obl,26.345151525017
113_CT_3,288,PowerGenerated,13.00796505969468
113_CT_3,288,UT_Obl,40.399821433816214
113_CT_3,288,UnitOn,29.457307507799563
113_CT_4,48,DT_Obl,25.77839869595634
113_CT_4,48,PowerGenerated,11.952543339302945
113_CT_4,48,UT_Obl,40.0
113_CT_4,48,UnitOn,29.58095533344187
113_CT_4,96,DT_Obl,25.772815431356275
113_CT_4,96,PowerGenerated,12.208442966805983
113_CT_4,96,UT_Obl,40.0
113_CT_4,96,UnitOn,29.585608053941925
113_CT_4,144,DT_Obl,26.018598655564176
113_CT_4,144,PowerGenerated,7.702417189661105
113_CT_4,144,UT_Obl,40.0
113_CT_4,144,UnitOn,29.38078870043534
113_CT_4,192,DT_Obl,25.772815431356275
113_CT_4,192,PowerGenerated,12.208442966805983
113_CT_4,192,UT_Obl,40.0
113_CT_4,192,UnitOn,29.585608053941925
113_CT_4,240,DT_Obl,25.788311617178923
113_CT_4,240,PowerGenerated,11.49820111660123
113_CT_4,240,UT_Obl,40.0
113_CT_4,240,UnitOn,29.572694565756382
113_CT_4,288,DT_Obl,26.160655869396635
113_CT_4,288,PowerGenerated,11.0883027395183
113_CT_4,288,UT_Obl,40.123275150285856
113_CT_4,288,UnitOn,29.380598651207897
115_STEAM_1,48,DT_Obl,25.886859178260533
115_STEAM_1,48,PowerGenerated,35.0
115_STEAM_1,48,UT_Obl,40.0
115_STEAM_1,48,UnitOn,30.0
115_STEAM_1,96,DT_Obl,25.886859178260533
115_STEAM_1,96,PowerGenerated,35.0
115_STEAM_1,96,UT_Obl,40.0
115_STEAM_1,96,UnitOn,30.0
115_STEAM_1,144,DT_Obl,25.886859178260533
115_STEAM_1,144,PowerGenerated,35.0
115_STEAM_1,144,UT_Obl,40.0
115_STEAM_1,144,UnitOn,30.0
115_STEAM_1,192,DT_Obl,25.886859178260533
115_STEAM_1,192,PowerGenerated,35.0
115_STEAM_1,192,UT_Obl,40.0
115_STEAM_1,192,UnitOn,30.0
115_STEAM_1,240,DT_Obl,25.886859178260533
115_STEAM_1,240,PowerGenerated,35.0
115_STEAM_1,240,UT_Obl,40.0
115_STEAM_1,240,UnitOn,30.0
115_STEAM_1,288,DT_Obl,25.886859178260533
115_STEAM_1,288,PowerGenerated,35.0
115_STEAM_1,288,UT_Obl,40.0
115_STEAM_1,288,UnitOn,30.0
115_STEAM_2,48,DT_Obl,25.886859178260533
115_STEAM_2,48,PowerGenerated,35.0
115_STEAM_2,48,UT_Obl,40.0
115_STEAM_2,48,UnitOn,30.0
115_STEAM_2,96,DT_Obl,25.886859178260533
115_STEAM_2,96,PowerGenerated,35.0
115_STEAM_2,96,UT_Obl,40.0
115_STEAM_2,96,UnitOn,30.0
115_STEAM_2,144,DT_Obl,25.886859178260533
115_STEAM_2,144,PowerGenerated,35.0
115_STEAM_2,144,UT_Obl,40.0
115_STEAM_2,144,UnitOn,30.0
115_STEAM_2,192,DT_Obl,25.886859178260533
115_STEAM_2,192,PowerGenerated,35.0
115_STEAM_2,192,UT_Obl,40.0
115_STEAM_2,192,UnitOn,30.0
115_STEAM_2,240,DT_Obl,25.886859178260533
115_STEAM_2,240,PowerGenerated,35.0
115_STEAM_2,240,UT_Obl,40.0
115_STEAM_2,240,UnitOn,30.0
115_STEAM_2,288,DT_Obl,25.886859178260533
115_STEAM_2,288,PowerGenerated,35.0
115_STEAM_2,288,UT_Obl,40.0
115_STEAM_2,288,UnitOn,30.0
115_STEAM_3,48,DT_Obl,22.2278901935544
115_STEAM_3,48,PowerGenerated,18.81497073188181
115_STEAM_3,48,UT_Obl,40.0
115_STEAM_3,48,UnitOn,30.9744655954481
115_STEAM_3,96,DT_Obl,25.474737281460325
115_STEAM_3,96,PowerGenerated,-0.6826851229088948
115_STEAM_3,96,UT_Obl,40.0
115_STEAM_3,96,UnitOn,30.495527472524277
115_STEAM_3,144,DT_Obl,15.66628355674787
115_STEAM_3,144,PowerGenerated,12.519259941068148
115_STEAM_3,144,UT_Obl,40.56440887248732
115_STEAM_3,144,UnitOn,30.568641472906567
115_STEAM_3,192,DT_Obl,19.217628213078495
115_STEAM_3,192,PowerGenerated,17.298263547411892
115_STEAM_3,192,UT_Obl,41.419609750648085
115_STEAM_3,192,UnitOn,31.38940019657882
115_STEAM_3,240,DT_Obl,28.563026934752735
115_STEAM_3,240,PowerGenerated,14.686904305139144
115_STEAM_3,240,UT_Obl,39.31667670830738
115_STEAM_3,240,UnitOn,30.297426081361834
115_STEAM_3,288,DT_Obl,35.770069004812974
115_STEAM_3,288,PowerGenerated,8.204345616303188
115_STEAM_3,288,UT_Obl,22.414509997502652
115_STEAM_3,288,UnitOn,30.082695345317557
116_STEAM_1,48,DT_Obl,36.74235882982631
116_STEAM_1,48,PowerGenerated,14.11552873186641
116_STEAM_1,48,UT_Obl,22.20061026170315
116_STEAM_1,48,UnitOn,29.85142344007512
116_STEAM_1,96,DT_Obl,24.958005193173463
116_STEAM_1,96,PowerGenerated,20.073923997524883
116_STEAM_1,96,UT_Obl,28.37211018920757
116_STEAM_1,96,UnitOn,30.821753040620735
116_STEAM_1,144,DT_Obl,29.46099199795172
116_STEAM_1,144,PowerGenerated,3.5646249166706188
116_STEAM_1,144,UT_Obl,28.411297311277018
116_STEAM_1,144,UnitOn,30.282982161735294
116_STEAM_1,192,DT_Obl,25.34880962900097
116_STEAM_1,192,PowerGenerated,9.181824578879576
116_STEAM_1,192,UT_Obl,24.920193895098933
116_STEAM_1,192,UnitOn,30.82126828215931
116_STEAM_1,240,DT_Obl,34.766188764919434
116_STEAM_1,240,PowerGenerated,0.5703629317187602
116_STEAM_1,240,UT_Obl,28.513974485907518
116_STEAM_1,240,UnitOn,30.082596424314538
116_STEAM_1,288,DT_Obl,33.48070643541276
116_STEAM_1,288,PowerGenerated,14.164882657878618
116_STEAM_1,288,UT_Obl,17.005812118212685
116_STEAM_1,288,UnitOn,29.970767434873068
118_CC_1,48,DT_Obl,18.529087549122167
118_CC_1,48,PowerGenerated,14.868642150819912
118_CC_1,48,UT_Obl,40.0
118_CC_1,48,UnitOn,29.91895588627544
118_CC_1,96,DT_Obl,18.529087549122167
118_CC_1,96,PowerGenerated,14.868642150819912
118_CC_1,96,UT_Obl,40.0
118_CC_1,96,UnitOn,29.91895588627544
118_CC_1,144,DT_Obl,18.529087549122167
118_CC_1,144,PowerGenerated,14.868642150819912
118_CC_1,144,UT_Obl,40.0
118_CC_1,144,UnitOn,29.91895588627544
118_CC_1,192,DT_Obl,18.529087549122167
118_CC_1,192,PowerGenerated,14.868642150819912
118_CC_1,192,UT_Obl,40.0
118_CC_1,192,UnitOn,29.91895588627544
118_CC_1,240,DT_Obl,18.529087549122167
118_CC_1,240,PowerGenerated,14.868642150819912
118_CC_1,240,UT_Obl,40.0
118_CC_1,240,UnitOn,29.91895588627544
118_CC_1,288,DT_Obl,20.506842292147773
118_CC_1,288,PowerGenerated,14.346797754809026
118_CC_1,288,UT_Obl,42.17044488244461
118_CC_1,288,UnitOn,29.688723298062964
121_NUCLEAR_1,48,DT_Obl,32.0
121_NUCLEAR_1,48,PowerGenerated,33.48906700546466
121_NUCLEAR_1,48,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,48,UnitOn,30.0
121_NUCLEAR_1,96,DT_Obl,36.14748911049694
121_NUCLEAR_1,96,PowerGenerated,0.02488619118235056
121_NUCLEAR_1,96,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,96,UnitOn,29.91175555084049
121_NUCLEAR_1,144,DT_Obl,36.14748911049694
121_NUCLEAR_1,144,PowerGenerated,-0.17029739459931487
121_NUCLEAR_1,144,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,144,UnitOn,29.91175555084049
121_NUCLEAR_1,192,DT_Obl,36.14748911049694
121_NUCLEAR_1,192,PowerGenerated,0.02488619119965492
121_NUCLEAR_1,192,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,192,UnitOn,29.91175555084049
121_NUCLEAR_1,240,DT_Obl,35.67013956583461
121_NUCLEAR_1,240,PowerGenerated,3.089126000829771
121_NUCLEAR_1,240,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,240,UnitOn,29.92191192413118
121_NUCLEAR_1,288,DT_Obl,35.79132379629123
121_NUCLEAR_1,288,PowerGenerated,2.7334144996101317
121_NUCLEAR_1,288,UT_Obl,-1.4685859329540363
121_NUCLEAR_1,288,UnitOn,29.919333536249123
123_CT_1,48,DT_Obl,26.065326190756537
123_CT_1,48,PowerGenerated,6.692205934632666
123_CT_1,48,UT_Obl,40.0
123_CT_1,48,UnitOn,29.34184908777504
123_CT_1,96,DT_Obl,25.772815431356275
123_CT_1,96,PowerGenerated,12.208442966805983
123_CT_1,96,UT_Obl,40.0
123_CT_1,96,UnitOn,29.585608053941925
123_CT_1,144,DT_Obl,26.018598655564176
123_CT_1,144,PowerGenerated,7.702417189661105
123_CT_1,144,UT_Obl,40.0
123_CT_1,144,UnitOn,29.38078870043534
123_CT_1,192,DT_Obl,25.90939677869894
123_CT_1,192,PowerGenerated,9.70445159885708
123_CT_1,192,UT_Obl,40.0
123_CT_1,192,UnitOn,29.4717902644897
123_CT_1,240,DT_Obl,25.788311617178923
123_CT_1,240,PowerGenerated,11.49820111660123
123_CT_1,240,UT_Obl,40.0
123_CT_1,240,UnitOn,29.572694565756382
123_CT_1,288,DT_Obl,26.513788630674863
123_CT_1,288,PowerGenerated,9.286582203821002
123_CT_1,288,UT_Obl,40.399821433816214
123_CT_1,288,UnitOn,29.301314916023284
123_CT_4,48,DT_Obl,26.065326190756537
123_CT_4,48,PowerGenerated,6.692205934632666
123_CT_4,48,UT_Obl,40.0
123_CT_4,48,UnitOn,29.34184908777504
123_CT_4,96,DT_Obl,25.772815431356275
123_CT_4,96,PowerGenerated,12.208442966805983
123_CT_4,96,UT_Obl,40.0
123_CT_4,96,UnitOn,29.585608053941925
123_CT_4,144,DT_Obl,26.018598655564176
123_CT_4,144,PowerGenerated,7.702417189661105
123_CT_4,144,UT_Obl,40.0
123_CT_4,144,UnitOn,29.38078870043534
123_CT_4,192,DT_Obl,25.90939677869894
123_CT_4,192,PowerGenerated,9.70445159885708
123_CT_4,192,UT_Obl,40.0
123_CT_4,192,UnitOn,29.4717902644897
123_CT_4,240,DT_Obl,25.788311617178923
123_CT_4,240,PowerGenerated,11.49820111660123
123_CT_4,240,UT_Obl,40.0
123_CT_4,240,UnitOn,29.572694565756382
123_CT_4,288,DT_Obl,26.160655869396635
123_CT_4,288,PowerGenerated,11.233188209627002
123_CT_4,288,UT_Obl,40.1264362878155
123_CT_4,288,UnitOn,29.3832329324826
123_CT_5,48,DT_Obl,25.91584499550528
123_CT_5,48,PowerGenerated,9.104974059822702
123_CT_5,48,UT_Obl,40.0
123_CT_5,48,UnitOn,29.466416750484424
123_CT_5,96,DT_Obl,25.772815431356275
123_CT_5,96,PowerGenerated,12.208442966805983
123_CT_5,96,UT_Obl,40.0
123_CT_5,96,UnitOn,29.585608053941925
123_CT_5,144,DT_Obl,26.018598655564176
123_CT_5,144,PowerGenerated,7.702417189661105
123_CT_5,144,UT_Obl,40.0
123_CT_5,144,UnitOn,29.38078870043534
123_CT_5,192,DT_Obl,25.90939677869894
123_CT_5,192,PowerGenerated,9.70445159885708
123_CT_5,192,UT_Obl,40.0
123_CT_5,192,UnitOn,29.4717902644897
123_CT_5,240,DT_Obl,25.788311617178923
123_CT_5,240,PowerGenerated,11.49820111660123
123_CT_5,240,UT_Obl,40.0
123_CT_5,240,UnitOn,29.572694565756382
123_CT_5,288,DT_Obl,26.142101864922964
123_CT_5,288,PowerGenerated,11.233188209627002
123_CT_5,288,UT_Obl,40.1264362878155
123_CT_5,288,UnitOn,29.3832329324826
123_STEAM_2,48,DT_Obl,9.279073184312349
123_STEAM_2,48,PowerGenerated,7.424173335351687
123_STEAM_2,48,UT_Obl,40.56466524625614
123_STEAM_2,48,UnitOn,29.833289824997987
123_STEAM_2,96,DT_Obl,8.732456653230596
123_STEAM_2,96,PowerGenerated,8.760272752969627
123_STEAM_2,96,UT_Obl,40.0
123_STEAM_2,96,UnitOn,29.83071143711593
123_STEAM_2,144,DT_Obl,8.732456653230596
123_STEAM_2,144,PowerGenerated,8.760272752969627
123_STEAM_2,144,UT_Obl,40.0
123_STEAM_2,144,UnitOn,29.83071143711593
123_STEAM_2,192,DT_Obl,10.075797710477907
123_STEAM_2,192,PowerGenerated,2.1032199286504465
123_STEAM_2,192,UT_Obl,40.56466524625614
123_STEAM_2,192,UnitOn,29.719472035545763
123_STEAM_2,240,DT_Obl,9.336898558110747
123_STEAM_2,240,PowerGenerated,7.879503883437968
123_STEAM_2,240,UT_Obl,40.56466524625614
123_STEAM_2,240,UnitOn,29.8250290573125
123_STEAM_2,288,DT_Obl,8.67941075537017
123_STEAM_2,288,PowerGenerated,9.934860491307616
123_STEAM_2,288,UT_Obl,40.0
123_STEAM_2,288,UnitOn,29.838289422524564
123_STEAM_3,48,DT_Obl,126.00117980277723
123_STEAM_3,48,PowerGenerated,46.34617592143805
123_STEAM_3,48,UT_Obl,40.0
123_STEAM_3,48,UnitOn,30.08104411372456
123_STEAM_3,96,DT_Obl,48.892657446929775
123_STEAM_3,96,PowerGenerated,4.156833765325537
123_STEAM_3,96,UT_Obl,34.57602660378721
123_STEAM_3,96,UnitOn,30.212240927498346
123_STEAM_3,144,DT_Obl,-0.25161898113889336
123_STEAM_3,144,PowerGenerated,19.330805334044026
123_STEAM_3,144,UT_Obl,54.689484661798524
123_STEAM_3,144,UnitOn,30.43187519981744
123_STEAM_3,192,DT_Obl,9.173776710077494
123_STEAM_3,192,PowerGenerated,29.198552053359904
123_STEAM_3,192,UT_Obl,34.114192129765975
123_STEAM_3,192,UnitOn,30.344726569363694
123_STEAM_3,240,DT_Obl,82.00695934966781
123_STEAM_3,240,PowerGenerated,37.005447746418135
123_STEAM_3,240,UT_Obl,22.088156474123
123_STEAM_3,240,UnitOn,29.88783154930398
123_STEAM_3,288,DT_Obl,82.29378312866034
123_STEAM_3,288,PowerGenerated,15.595487061965517
123_STEAM_3,288,UT_Obl,9.18993760792385
123_STEAM_3,288,UnitOn,29.543677631031798
201_CT_1,48,DT_Obl,28.943429589130265
201_CT_1,48,PowerGenerated,35.0
201_CT_1,48,UT_Obl,40.0
201_CT_1,48,UnitOn,30.0
201_CT_1,96,DT_Obl,28.943429589130265
201_CT_1,96,PowerGenerated,35.0
201_CT_1,96,UT_Obl,40.0
